J1,J2,J3,J4,J5
0.00000000,0.00000000,0.00000000,0.80529714,-0.00000000
0.00000000,0.00000000,-0.80529714,1.36900508,-0.00000000
0.00000000,0.00000000,-1.36900508,1.71655440,-0.00000000
0.00000000,0.00000000,-1.71655440,1.87337542,-0.00000000
0.00000000,0.00000000,-1.87337542,1.86489856,-0.00000000
0.00000000,0.00000000,-2.67019558,1.71655440,-0.00000000
0.00000000,0.00000000,-3.08555937,1.45377326,-0.00000000
0.00000000,0.00000000,-3.97562480,1.10198557,-0.00000000
0.00000000,0.00000000,-4.34436607,0.68662173,-0.00000000
0.00000000,0.00000000,-5.07337189,1.03844070,-0.00000000
0.00000000,0.00000000,-5.19204712,1.13594592,-0.00000000
0.00000000,0.00000000,-5.60741091,1.83529639,-0.00000000
0.00000000,0.00000000,-5.37429857,2.14046764,-0.00000000
0.00000000,0.00000000,-5.42522192,2.93304920,-0.00000000
0.00000000,0.00000000,-4.84036589,4.04774427,-0.00000000
0.00000000,0.00000000,-4.57761192,5.34471750,-0.00000000
0.00000000,0.00000000,-3.74265790,5.90419531,-0.00000000
0.00000000,0.00000000,-2.51351953,6.68405962,-0.00000000
0.80531275,0.00000000,-1.87350881,7.59530497,-0.00000000
1.36903167,0.00000000,-1.75905132,7.76906109,-0.00000000
1.71658766,0.00000000,-1.32670665,8.21410179,-0.00000000
1.87341177,0.00000000,-1.61064756,7.81992579,-0.00000000
1.86493480,0.00000000,-0.72054708,6.54838991,-0.00000000
1.71658766,0.00000000,-0.49587536,5.43366909,-0.00000000
1.45380139,0.00000000,-0.92391914,3.65775323,-0.00000000
1.10200691,0.00000000,-1.21209848,1.47495008,-0.00000000
1.49194002,0.00000000,-1.37319314,-0.86043328,-0.00000000
1.60213518,0.00000000,-1.41983891,-2.28879237,-0.00000000
1.48345423,0.00000000,-1.36475515,-2.79737759,-0.00000000
1.18675852,0.00000000,-1.22066092,-2.34808135,-0.00000000
1.56821465,0.00000000,-1.00027525,-2.75497866,-0.00000000
1.63178802,0.00000000,-0.71631759,-2.10227609,-0.00000000
1.45377064,0.00000000,-0.38150692,-2.20400810,-0.00000000
1.91575992,0.00000000,-0.00856243,-1.14438128,-0.00000000
2.04715180,0.00000000,0.38988000,-0.73747092,-0.00000000
1.94966900,0.00000000,-0.00425652,-0.94512749,-0.00000000
2.53033948,0.00000000,0.64849418,-0.94937623,-0.00000000
2.84399009,0.00000000,0.45780119,-0.73746783,-0.00000000
3.82307911,0.00000000,-0.61454582,-0.29668397,-0.00000000
3.47552657,0.00000000,-0.75442964,-0.68662322,-0.00000000
2.73379827,0.00000000,-0.80529714,-0.04238406,-0.00000000
2.53036070,0.00000000,-0.80529779,-0.22890371,-0.00000000
1.94546044,0.00000000,-0.79258126,-1.25886416,-0.00000000
1.13168204,0.00000000,-0.80529714,-1.29276395,-0.00000000
1.04691458,0.00000000,-0.88159502,-2.22097087,-0.00000000
0.79684615,0.00000000,-0.79260492,-3.00931096,-0.00000000
0.55949169,0.00000000,-0.57647651,-3.42890716,-0.00000000
0.24584405,0.00000000,-0.27127609,-3.25088286,-0.00000000
-0.23310389,0.00000000,-0.72057343,-3.31867743,-0.00000000
0.10596784,0.00000000,-0.11025157,-3.69590616,-0.00000000
0.39417782,0.00000000,-0.35607383,-4.47154188,-0.00000000
0.56794965,0.00000000,-0.44930363,-4.68770361,-0.00000000
0.56370676,0.00000000,-0.45352095,-4.45882511,-0.00000000
1.39019990,0.00000000,0.37299123,-3.09404540,-0.00000000
1.13165128,0.00000000,0.11446956,-2.56002378,0.80531275
1.60211635,0.00000000,0.58494776,-1.09352028,1.36903167
1.95814443,0.00000000,0.94097912,1.21641922,1.71658766
2.16159749,0.00000000,1.14441407,3.23390365,2.67870879
2.17431998,0.00000000,1.15710294,4.89535904,3.23393989
1.95816588,0.00000000,2.01329613,6.13721132,4.23845482
1.47498989,0.00000000,1.82260013,7.70121479,4.69620848
1.75897360,0.00000000,2.42448115,7.67157125,4.68349314
0.91975969,0.00000000,1.92854548,7.86232090,5.08191395
0.79684216,0.00000000,1.36904359,7.43002510,4.92085648
0.57220107,0.00000000,0.70782596,6.33649826,4.30204391
0.23312126,0.00000000,0.71204001,5.34895706,3.32719994
-0.23311232,0.00000000,0.56366944,3.64935040,2.09804702
-0.57219261,0.00000000,-0.55530196,1.49198556,0.71630901
-0.79683471,0.00000000,-1.61070716,-0.06353311,-0.71629119
-0.91975373,0.00000000,-1.56829584,-1.00448740,-2.09803033
-0.95365685,0.00000000,-1.51316428,-2.09802580,-3.32718492
-0.91126949,0.00000000,-1.45802975,-2.23368287,-4.30203199
-0.80530638,0.00000000,-1.14858985,-1.34784842,-4.92084837
-0.64848238,0.00000000,-0.59756190,-1.22916746,-5.08191109
-1.25881732,0.00000000,-0.89004219,-1.81405997,-4.68349600
-0.79682463,0.00000000,-0.99178040,-1.99205947,-4.69621849
-1.15285134,0.00000000,-0.94092607,-1.72505820,-4.23847246
-0.48741069,0.00000000,0.02966818,-2.04719281,-3.23396659
-0.69086021,0.00000000,0.02966950,-2.14044809,-2.67872453
-0.72901064,0.00000000,0.09324493,-1.99210596,-1.71658766
-0.64000773,0.00000000,0.18224487,-1.58941674,-1.36903167
0.34330752,0.00000000,0.25851971,-1.99206126,-0.80531275
0.33058816,0.00000000,0.28391984,-1.33510685,-0.00000000
0.35601544,0.00000000,0.22037899,-1.48344910,-0.00000000
0.38144356,0.00000000,0.29670653,-0.57218641,-0.00000000
0.36872679,0.80529714,0.47475481,-0.46621445,-0.00000000
0.27972713,1.36900508,-0.35600305,-0.37295863,-0.00000000
0.07628867,1.71655440,-1.18674707,0.50015545,-0.00000000
0.79259294,2.67868805,-1.00874054,1.36054885,-0.00000000
0.53829312,3.23393035,-0.66543037,1.41564274,-0.00000000
1.15287566,4.23843908,-0.19496600,1.45802188,-0.00000000
0.74598336,4.69618988,-0.70781380,2.28027105,-0.00000000
0.35180521,5.48878765,-0.38993993,2.01749492,-0.00000000
-0.06780445,5.64561653,-0.08479117,1.46226764,-0.00000000
-0.55099142,6.07369709,-0.63581425,0.60186678,-0.00000000
-0.06357444,6.63317871,-0.22889203,-0.30940032,-0.00000000
-0.49590057,6.40430737,0.29246810,-0.21192935,-0.00000000
-0.00848356,6.34498024,0.08475890,-0.16531874,-0.00000000
-0.49167055,5.56087494,-0.91551644,0.64847809,-0.00000000
-0.10596747,4.23000669,-0.91975451,0.38995522,-0.00000000
0.33059549,3.33568716,-0.79683250,0.14414860,-0.00000000
0.80530351,2.00904512,-0.61033046,-0.07626430,-0.00000000
0.23311459,1.25883901,-0.42382839,-0.25853404,-0.00000000
0.45351526,0.24160774,-0.30090639,-1.19523954,-0.00000000
0.64848578,-0.81377244,-0.30514449,-1.82677627,-0.00000000
0.80531120,-0.87312800,0.57219404,-2.97115374,-0.00000000
0.91127682,-1.82678545,1.22064281,-3.59419799,0.80529714
0.95365727,-1.83525860,1.60213554,-3.73409319,1.36900508
0.91974527,-1.71657753,2.75077868,-4.50126839,1.71655440
-0.00847916,-1.48345971,3.58153868,-4.88698149,2.67868805
0.00847023,-1.14862275,4.88699484,-3.88248920,4.03922749
-0.91975373,-0.72477865,4.80224705,-2.59822106,4.80214739
-0.95366472,-0.22463988,5.19219208,-2.14467812,5.84905195
-0.91128278,0.33907625,4.99722624,-0.70781952,6.20932722
-1.61062801,0.95365226,4.23000002,-0.20344348,5.98469591
-1.21220624,1.60637593,3.97562480,0.37722388,5.27687979
-1.60637474,2.01751018,3.19992566,2.04292512,4.99289989
-0.95365500,2.97963476,1.94104433,2.87790275,4.18759155
-1.14438367,3.43314576,1.30952251,2.81858277,2.98810887
-0.33906651,3.39075661,1.36887169,2.58124709,1.52160454
-0.42807138,3.93751740,1.13577986,2.07688117,-0.08476812
-0.37720910,4.03923988,0.69925135,1.48349965,-1.70385599
-0.22461765,3.73407340,0.14829086,0.71209830,-3.20850611
-0.00845294,3.06016159,0.37720001,-0.32632762,-4.47156477
-0.57216543,2.05564833,0.42809710,-0.64846587,-5.36587954
-0.10170717,1.83099961,0.41541710,-1.12318778,-5.76429653
-0.51284552,1.37749374,0.45359504,-1.54704773,-5.53966331
-0.79682982,0.75869012,0.39004630,-1.71660042,-5.63714266
-1.01722872,0.03814787,0.33920583,-2.50071716,-5.14971495
-1.23762882,-0.72053778,0.41550866,-2.91608548,-3.97565794
-1.25458431,-1.45379257,0.46637020,-2.78469062,-3.08558607
-1.93697619,-1.29272926,-0.46609128,-3.00083423,-2.67021132
-1.49618709,-2.02597213,-0.41525742,-2.87369561,-1.87337542
-1.87341535,-1.71232712,-1.14430702,-2.51767969,-1.71655440
-2.08534074,-2.14041877,-1.75893843,-2.85251951,-1.36900508
-1.14863551,-1.36902201,-1.36476672,-2.14043641,-0.80529714
-1.00452900,-1.18676126,-1.72509372,-1.30120409,-0.00000000
0.13560404,-0.72478008,-1.94553471,-0.44925752,-0.00000000
0.33057550,-0.18648730,-1.13178778,1.10626543,-0.00000000
0.56369752,-0.58066118,-0.24173468,2.47106314,-0.00000000
0.74596041,0.00849245,-0.23325722,3.55612040,-0.00000000
