J1,J2,J3,J4,J5
0.00521832,-0.07413172,-0.00391709,-0.00885608,-0.19417806
0.00849464,-0.08019256,-0.00457799,-0.00925041,-0.19662099
0.01167918,-0.08620999,-0.00338997,-0.00964279,-0.19951238
0.01551262,-0.09525064,-0.00215549,-0.01002812,-0.20347376
0.01997909,-0.10397466,-0.00306789,-0.01040131,-0.20742470
0.02506275,-0.10679114,-0.00214669,-0.01075729,-0.21109051
0.02885637,-0.11235420,-0.00156954,-0.01109097,-0.21455783
0.03291393,-0.11384356,-0.00137105,-0.01175795,-0.21933120
0.03714290,-0.11470443,-0.00114131,-0.01245925,-0.22253057
0.04154916,-0.11526155,-0.00088031,-0.01319544,-0.22589394
0.04579278,-0.11364283,-0.00058806,-0.01414332,-0.22834088
0.05022031,-0.11136068,-0.00026456,-0.01515211,-0.23110153
0.05480002,-0.10838629,0.00009020,-0.01622055,-0.23369634
0.05950020,-0.10469078,0.00047622,-0.01716546,-0.23467103
0.06428912,-0.10024536,0.00089348,-0.01783480,-0.23537938
0.06913505,-0.09502119,0.00134201,-0.01822349,-0.23522568
0.07369543,-0.08900509,0.00182178,-0.01844098,-0.23463784
0.07773160,-0.08625963,0.00233281,-0.01847837,-0.23291433
0.08187394,-0.08342880,0.00287510,-0.01851642,-0.23033169
0.08613046,-0.08049366,0.00344864,-0.01871596,-0.22614218
0.09050070,-0.07745433,0.00405343,-0.01906690,-0.22240616
0.09485849,-0.07431096,0.00468948,-0.01938131,-0.21850212
0.09925102,-0.07181385,0.00535678,-0.01965166,-0.21417728
0.10359132,-0.06896112,0.00605534,-0.02023418,-0.20989253
0.10784004,-0.06548712,0.00678515,-0.02082488,-0.20554909
0.11195789,-0.06286431,0.00533381,-0.02160065,-0.20116550
0.11590553,-0.06017338,0.00571642,-0.02240823,-0.19776419
0.12022620,-0.05703624,0.00611483,-0.02324390,-0.19301657
0.12482714,-0.05481454,0.00468537,-0.02392198,-0.18830299
0.12888800,-0.05286337,0.00293027,-0.02458696,-0.18323302
0.13176344,-0.05059496,0.00083667,-0.02523381,-0.17882688
0.13478610,-0.04938782,-0.00160833,-0.02585438,-0.17496243
0.13717693,-0.04875186,-0.00440171,-0.02644620,-0.17283504
0.13887839,-0.04847381,-0.00756931,-0.02699651,-0.17080300
0.13961682,-0.04858488,-0.00745245,-0.02751734,-0.17057596
0.14193919,-0.04888230,-0.00707136,-0.02798649,-0.17112374
0.14375915,-0.05016127,-0.00640019,-0.02840829,-0.17299160
0.14548159,-0.05181812,-0.00542618,-0.02877762,-0.17455836
0.14712842,-0.05324396,-0.00413655,-0.02908937,-0.17652325
0.14864059,-0.05491186,-0.00251852,-0.02934617,-0.17787719
0.14970686,-0.05774969,-0.00238711,-0.02922685,-0.18064231
0.15068419,-0.05934373,-0.00224023,-0.02894749,-0.18447982
0.15159048,-0.06267343,-0.00207790,-0.02904177,-0.18832162
0.15194279,-0.06564245,-0.00190010,-0.02938721,-0.19123422
0.15286250,-0.06885947,-0.00170684,-0.02999028,-0.19410791
0.15366708,-0.07262753,-0.00149813,-0.03065274,-0.19747581
0.15467186,-0.07657472,-0.00127395,-0.03119047,-0.20007296
0.15484880,-0.08032913,-0.00103431,-0.03175290,-0.20236449
0.15492728,-0.08419514,-0.00077921,-0.03231958,-0.20496066
0.15526481,-0.08744801,-0.00050865,-0.03290199,-0.20726834
0.15553235,-0.09142128,-0.00022263,-0.03349400,-0.20872937
0.15571174,-0.09474585,0.00007885,-0.03438183,-0.21005572
0.15547661,-0.09741925,0.00039579,-0.03519462,-0.21229231
0.15527168,-0.10078369,0.00072819,-0.03608872,-0.21343464
0.15526465,-0.10033675,0.00107605,-0.03688094,-0.21351916
0.15548399,-0.09912705,0.00143938,-0.03757647,-0.21301793
0.15584861,-0.10087160,0.00181816,-0.03801803,-0.21162535
0.15628813,-0.09964621,0.00000000,-0.03837577,-0.20983642
0.15623997,-0.10053118,-0.00180249,-0.03866428,-0.20634426
0.15612316,-0.10153877,-0.00322945,-0.03887167,-0.20396969
0.15625545,-0.10178158,-0.00489706,-0.03899547,-0.20077646
0.15698655,-0.10259140,-0.00549380,-0.03903320,-0.19819623
0.15736313,-0.10322191,-0.00666736,-0.03898238,-0.19380750
0.15810418,-0.10275374,-0.00674323,-0.03884054,-0.18929277
0.15979503,-0.10290366,-0.00647040,-0.03860520,-0.18408287
0.16227603,-0.10292275,-0.00586676,-0.03863771,-0.17956319
0.16472408,-0.10280597,-0.00495019,-0.03834273,-0.17582332
0.16699561,-0.10252918,-0.00373857,-0.03807848,-0.17200823
0.17076841,-0.10212190,-0.00194937,-0.03787623,-0.16813517
0.17474435,-0.10154436,0.00003653,-0.03775338,-0.16461727
0.17887145,-0.10080701,0.00400629,-0.03771646,-0.16157621
0.18247278,-0.09990466,0.00776658,-0.03773079,-0.15912217
0.18636702,-0.09883211,0.00951490,-0.03777204,-0.15724021
0.19106580,-0.09758416,0.01323176,-0.03782522,-0.15665291
0.19584502,-0.09617469,0.01821283,-0.03788790,-0.15621418
0.20069157,-0.09530772,0.02265889,-0.03795765,-0.15655501
0.20497583,-0.09438762,0.02658260,-0.03803204,-0.15706556
0.20973790,-0.09378633,0.02999663,-0.03810862,-0.15867813
0.21387810,-0.09320080,0.03292669,-0.03817467,-0.16252232
0.21778329,-0.09263363,0.03536966,-0.03824020,-0.16745006
0.22071627,-0.09208742,0.03583626,-0.03830270,-0.17328015
0.22415119,-0.09230859,0.03435175,-0.03835964,-0.18091959
0.22670043,-0.09133856,0.03489665,-0.03839820,-0.18934529
0.22987898,-0.09015792,0.03347513,-0.03842830,-0.19752754
0.23257822,-0.08981094,0.03224951,-0.03817066,-0.20589638
0.23566613,-0.08894251,0.03123909,-0.03793840,-0.21396969
0.23823299,-0.08818413,0.03009076,-0.03775920,-0.22089663
0.24032637,-0.08720427,0.02856824,-0.03748493,-0.22595263
0.24206460,-0.08575593,0.02801015,-0.03727400,-0.23048376
0.24251273,-0.08593158,0.02703806,-0.03741658,-0.23412387
0.24210142,-0.08670864,0.02696091,-0.03782628,-0.23761043
0.24263015,-0.08709238,0.02701144,-0.03854201,-0.23997124
0.24301568,-0.08838078,0.02749686,-0.03942934,-0.24070355
0.24324931,-0.09015916,0.02804868,-0.04018289,-0.24131222
0.24333544,-0.09131440,0.02861680,-0.04099681,-0.24118602
0.24348004,-0.09258771,0.02922053,-0.04167792,-0.24155742
0.24328189,-0.09357847,0.02982546,-0.04283441,-0.24242900
0.24241588,-0.09461867,0.03221874,-0.04392428,-0.24338828
0.24259304,-0.09634030,0.03238890,-0.04465228,-0.24259923
0.24170911,-0.09738189,0.03435102,-0.04509696,-0.24149753
0.24061918,-0.09843593,0.03589271,-0.04560960,-0.23961368
0.23986569,-0.10012940,0.03701396,-0.04618516,-0.23731644
0.23869321,-0.10110717,0.03771478,-0.04660989,-0.23416877
0.23685509,-0.10346300,0.03799517,-0.04700675,-0.23027939
0.23621248,-0.10510315,0.03785513,-0.04748004,-0.22553685
0.23473558,-0.10602763,0.03579258,-0.04796559,-0.22063102
0.23311201,-0.10758632,0.03662667,-0.04857168,-0.21409328
0.23231351,-0.10842413,0.03371048,-0.04912692,-0.20846286
0.23066397,-0.10877524,0.03068679,-0.04949630,-0.20208545
0.23017062,-0.10954874,0.02913533,-0.04966653,-0.19648877
0.22928551,-0.11013079,0.02858299,-0.04994553,-0.19138309
0.22845840,-0.11156823,0.02783068,-0.04997892,-0.18650676
0.22831370,-0.11213924,0.02700612,-0.04977300,-0.18114552
0.22763148,-0.11245511,0.02779914,-0.04933537,-0.17684597
0.22730348,-0.11363158,0.02800529,-0.04852384,-0.17204149
0.22597086,-0.11462698,0.02948367,-0.04752226,-0.16847689
0.22486404,-0.11470528,0.03093220,-0.04633568,-0.16558313
0.22329375,-0.11430725,0.03367259,-0.04532728,-0.16391647
0.22263713,-0.11441611,0.03696863,-0.04421134,-0.16329154
0.22157714,-0.11368193,0.03984882,-0.04287936,-0.16432674
0.22072238,-0.11284856,0.04393274,-0.04140191,-0.16568838
0.21944852,-0.11191597,0.04568747,-0.03996437,-0.16871829
0.21985930,-0.11086328,0.04819581,-0.03838500,-0.17209308
0.21996893,-0.11064050,0.05294891,-0.03696567,-0.17673673
0.22038604,-0.10953180,0.05528513,-0.03522932,-0.18217172
0.22035258,-0.10826775,0.05656236,-0.03354841,-0.18893972
0.22116204,-0.10685091,0.05746787,-0.03178484,-0.19490133
0.22232275,-0.10526562,0.05794252,-0.03010168,-0.20252328
0.22344701,-0.10355484,0.05858511,-0.02822363,-0.20978768
0.22491150,-0.10168065,0.05891460,-0.02649998,-0.21631420
0.22663681,-0.09846348,0.06036524,-0.02494478,-0.22169408
0.22884123,-0.09597218,0.06253965,-0.02383907,-0.22776236
0.23127550,-0.09284907,0.06432658,-0.02267522,-0.23118736
0.23393175,-0.09057400,0.06572605,-0.02164611,-0.23401205
0.23506035,-0.08853310,0.06854054,-0.02074152,-0.23540093
0.23631524,-0.08672375,0.06859864,-0.01986507,-0.23630995
0.23697615,-0.08453210,0.06938590,-0.01930027,-0.23568879
0.23815756,-0.08269416,0.07057470,-0.01900177,-0.23484933
0.23926379,-0.08157405,0.07198568,-0.01887070,-0.23450375
0.23979108,-0.08160476,0.07358778,-0.01910963,-0.23402582
0.24220514,-0.08081990,0.07542793,-0.01935552,-0.23279458
0.24502474,-0.08056420,0.07747823,-0.01969708,-0.23194470
0.24817084,-0.08052161,0.07904408,-0.02022586,-0.23041695
0.25119409,-0.08043976,0.08046101,-0.02094472,-0.22905309
0.25377107,-0.07992857,0.08260376,-0.02159961,-0.22611554
0.25730234,-0.08001149,0.08418687,-0.02255978,-0.22459055
0.26003045,-0.08079509,0.08649113,-0.02381666,-0.22252198
0.26312947,-0.08233741,0.08850981,-0.02454402,-0.22008911
0.26697332,-0.08355427,0.08781395,-0.02548463,-0.21743879
0.26945579,-0.08481581,0.08971600,-0.02701408,-0.21586661
0.27339724,-0.08685298,0.08886278,-0.02889103,-0.21498966
0.27668077,-0.08975934,0.08837002,-0.03114763,-0.21523081
0.27933499,-0.09275211,0.08747694,-0.03375860,-0.21584390
0.28256413,-0.09653090,0.08618791,-0.03626439,-0.21729472
0.28572807,-0.10074590,0.08508590,-0.03945390,-0.21807253
0.28818673,-0.10558970,0.08342700,-0.04259191,-0.21961915
0.29158619,-0.11175933,0.08603037,-0.04577811,-0.21990757
0.29491392,-0.11785813,0.08110423,-0.04981980,-0.22052658
0.29764014,-0.12519439,0.07893829,-0.05373967,-0.22016872
0.30004954,-0.13237144,0.07622799,-0.05782278,-0.22073480
0.30150202,-0.14056505,0.07406744,-0.06169964,-0.22054285
0.30333540,-0.14898983,0.07292973,-0.06500074,-0.22099760
0.30460140,-0.15723224,0.07089488,-0.06861942,-0.22225316
0.30428216,-0.16494250,0.07076471,-0.07179388,-0.22464532
0.30582458,-0.17281504,0.06856640,-0.07483147,-0.22623573
0.30722445,-0.18080048,0.06719707,-0.07754778,-0.22858244
0.30859452,-0.18779998,0.06540103,-0.08008976,-0.23058470
0.30991381,-0.19548336,0.06448913,-0.08209671,-0.23300426
0.31270260,-0.20294802,0.06314223,-0.08386815,-0.23291543
0.31521127,-0.20983373,0.06198446,-0.08519026,-0.23323065
0.31743193,-0.21743582,0.06173568,-0.08595488,-0.23261975
0.31935674,-0.22447716,0.06107686,-0.08670112,-0.23271823
0.32234451,-0.23133615,0.06134772,-0.08693077,-0.23247840
0.32366449,-0.23834777,0.06125784,-0.08636540,-0.23298131
0.32457668,-0.24378118,0.06136394,-0.08487920,-0.23220865
0.32473767,-0.24985032,0.06425019,-0.08291500,-0.23062460
0.32549903,-0.25588754,0.06458825,-0.08041128,-0.22748756
0.32548162,-0.26182345,0.06697654,-0.07789414,-0.22520976
0.32668290,-0.26700482,0.06929240,-0.07537984,-0.22123417
0.32717404,-0.27205414,0.06901123,-0.07273661,-0.21722418
0.32823548,-0.27633134,0.07033426,-0.07006040,-0.21255437
0.32890099,-0.28194144,0.06740651,-0.06702045,-0.20842741
0.32886767,-0.28626099,0.06599201,-0.06361980,-0.20374155
0.32856384,-0.29140732,0.06463390,-0.06003914,-0.20054097
0.32859346,-0.29646394,0.06113511,-0.05633303,-0.19812344
0.32896087,-0.30087745,0.06023747,-0.05238017,-0.19711462
0.32813582,-0.30530572,0.05833412,-0.04906626,-0.19612087
0.32784072,-0.30980688,0.05880319,-0.04577786,-0.19683078
0.32658210,-0.31442750,0.05876794,-0.04271628,-0.19755685
0.32572201,-0.31848192,0.05537914,-0.03988472,-0.19889514
0.32539469,-0.32231992,0.05223576,-0.03725909,-0.20042425
0.32423931,-0.32636061,0.04932664,-0.03465867,-0.20371218
0.32362309,-0.33064291,0.04607436,-0.03231071,-0.20606318
0.32218519,-0.33497867,0.04440543,-0.03002410,-0.20938183
0.32030648,-0.34029269,0.04240092,-0.02813853,-0.21263045
0.31978202,-0.34515095,0.04035234,-0.02717560,-0.21690024
0.31850973,-0.35110703,0.04099213,-0.02741170,-0.22124928
0.31724823,-0.35700271,0.03909388,-0.02795603,-0.22571047
0.31634152,-0.36339220,0.03777087,-0.02971719,-0.22976032
0.31422937,-0.37064892,0.03745272,-0.03174357,-0.23423356
0.31355321,-0.37829491,0.03682682,-0.03430720,-0.23756731
0.31167290,-0.38672274,0.03721617,-0.03741634,-0.24076241
0.31052697,-0.39488679,0.03730816,-0.04136730,-0.24275371
0.31027362,-0.40378219,0.03772330,-0.04549366,-0.24472816
0.30903640,-0.41346511,0.04021726,-0.05015602,-0.24452396
0.30854937,-0.42358527,0.04192164,-0.05455423,-0.24375910
0.30827302,-0.43393055,0.04345004,-0.05888336,-0.24210194
0.30767462,-0.44432747,0.04262256,-0.06350388,-0.24080996
0.30715266,-0.45568648,0.04431846,-0.06745131,-0.23868822
0.30595818,-0.46695742,0.04555882,-0.07112597,-0.23716594
0.30612788,-0.47816268,0.04672135,-0.07451885,-0.23468277
0.30555809,-0.48916617,0.04754918,-0.07793970,-0.23296590
0.30507022,-0.49968225,0.04587663,-0.08136771,-0.23067220
0.30504060,-0.51072961,0.04426203,-0.08434679,-0.22739084
0.30598813,-0.52181351,0.04048908,-0.08772339,-0.22254044
0.30646691,-0.53289056,0.03855360,-0.09042534,-0.21815903
0.30717102,-0.54430467,0.03666844,-0.09275453,-0.21340299
0.30876675,-0.55571610,0.03484892,-0.09405515,-0.20944838
0.30989781,-0.56681728,0.03311036,-0.09524502,-0.20558348
0.30946490,-0.57914436,0.02945663,-0.09533021,-0.20324540
0.30970532,-0.59089935,0.02631451,-0.09518901,-0.20150495
0.30989155,-0.60292125,0.02369775,-0.09480108,-0.20015642
0.31002086,-0.61568445,0.02219223,-0.09323580,-0.19892056
0.30934030,-0.62818074,0.02108580,-0.09083044,-0.19723517
0.30980414,-0.64117956,0.01981207,-0.08827242,-0.19541930
0.31051096,-0.65433037,0.01934700,-0.08534919,-0.19486387
0.31200451,-0.66686273,0.01887895,-0.08260439,-0.19489291
0.31289709,-0.67962915,0.02029010,-0.07968549,-0.19586757
0.31488991,-0.69215602,0.01963457,-0.07663497,-0.19831909
0.31541654,-0.70487094,0.01869918,-0.07284713,-0.20251577
0.31721899,-0.71772528,0.01965817,-0.06932884,-0.20745073
0.31764603,-0.73074007,0.01856568,-0.06576431,-0.21374017
0.31787625,-0.74415439,0.02080648,-0.06237108,-0.22039364
0.31802875,-0.75872374,0.02070132,-0.05904407,-0.22778270
0.31835246,-0.77188700,0.02187396,-0.05608261,-0.23581538
0.31783512,-0.78505224,0.02285720,-0.05311417,-0.24311671
0.31708771,-0.79845488,0.02008373,-0.05068403,-0.24959004
0.31722564,-0.81135166,0.02009699,-0.04849805,-0.25592840
0.31652781,-0.82504213,0.01500172,-0.04701150,-0.26043934
0.31568986,-0.83840489,0.00938316,-0.04629952,-0.26415420
0.31471354,-0.85230541,0.00760056,-0.04580650,-0.26705080
0.31366846,-0.86606818,0.00538634,-0.04595006,-0.26822791
0.31254223,-0.87943214,0.00407351,-0.04711026,-0.26791209
0.31177753,-0.89237016,0.00308420,-0.04843574,-0.26800150
0.31022352,-0.90533692,0.00169548,-0.05061582,-0.26809487
0.30984780,-0.91774309,0.00124697,-0.05288591,-0.26830840
0.30807903,-0.93089956,0.00080666,-0.05573085,-0.26756504
0.30602553,-0.94248575,-0.00147038,-0.05791649,-0.26560494
0.30459872,-0.95369643,-0.00165783,-0.06018826,-0.26374465
0.30282292,-0.96437985,-0.00151177,-0.06186355,-0.26196355
0.30175251,-0.97439724,-0.00101714,-0.06353516,-0.26042619
0.30004248,-0.98306835,-0.00015887,-0.06444144,-0.25871727
0.29896069,-0.99198461,0.00107809,-0.06538597,-0.25620845
0.29814115,-1.00133669,0.00270880,-0.06566421,-0.25314125
0.29719165,-1.01012897,0.00474833,-0.06544042,-0.24885581
0.29587543,-1.01898432,0.00505656,-0.06540540,-0.24409838
0.29519409,-1.02664053,0.00540461,-0.06529805,-0.23904429
0.29377389,-1.03534269,0.00579249,-0.06525239,-0.23368335
0.29249585,-1.04363716,0.00444010,-0.06525593,-0.22806689
0.29187942,-1.05052710,0.00279790,-0.06507868,-0.22234438
0.29063988,-1.05813825,0.00085343,-0.06566834,-0.21667400
0.28860870,-1.06494439,-0.00138983,-0.06659437,-0.21164849
0.28736377,-1.07094455,-0.00395729,-0.06752819,-0.20698620
0.28623798,-1.07758546,-0.00686127,-0.06865899,-0.20184670
0.28582862,-1.08308768,-0.00834990,-0.06945202,-0.19742328
0.28468186,-1.08865142,-0.00987301,-0.06948210,-0.19379704
0.28367764,-1.09353125,-0.01143059,-0.06919235,-0.19040124
0.28273258,-1.09760821,-0.01302265,-0.06903110,-0.18795478
0.28199282,-1.10237825,-0.01464918,-0.06869508,-0.18495587
0.28197175,-1.10662973,-0.01631019,-0.06833007,-0.18252473
0.28209600,-1.11005688,-0.01555805,-0.06804825,-0.18067165
0.28265989,-1.11379707,-0.01438711,-0.06704752,-0.17928454
0.28260422,-1.11663091,-0.01278028,-0.06560795,-0.17850859
0.28318584,-1.11810899,-0.01143567,-0.06450952,-0.17847820
0.28377214,-1.12032104,-0.00975340,-0.06319559,-0.17993152
0.28305539,-1.12144995,-0.00702841,-0.06172589,-0.18237221
0.28367889,-1.12213731,-0.00415971,-0.06042384,-0.18512182
0.28263408,-1.12392688,-0.00292692,-0.05876005,-0.18784356
0.28238943,-1.12497115,-0.00162160,-0.05726240,-0.19151756
0.28187707,-1.12566447,-0.00196788,-0.05582089,-0.19476031
0.28138256,-1.12669408,-0.00216978,-0.05494829,-0.19851470
0.28091940,-1.12732816,-0.00180334,-0.05394584,-0.20267074
0.28113627,-1.12796414,-0.00108756,-0.05315660,-0.20626515
0.27969959,-1.12826300,-0.00166070,-0.05273336,-0.21050261
0.27965099,-1.12686551,-0.00209409,-0.05227312,-0.21460746
0.27880704,-1.12633061,-0.00248617,-0.05212071,-0.21763958
0.27863339,-1.12494278,-0.00254348,-0.05290605,-0.22079103
0.27849305,-1.12361538,-0.00264245,-0.05429135,-0.22306751
0.27779239,-1.12213361,-0.00280985,-0.05622216,-0.22534147
0.27852693,-1.12039983,-0.00135570,-0.05802104,-0.22765188
0.27918679,-1.11803830,0.00204035,-0.05929226,-0.23045066
0.27971947,-1.11475444,0.00526127,-0.06090415,-0.23331550
0.28012261,-1.11082506,0.00975689,-0.06229836,-0.23640589
0.28038791,-1.10696721,0.01377533,-0.06267302,-0.23901491
0.28001356,-1.10321450,0.01732892,-0.06338289,-0.24208912
0.27978891,-1.09888244,0.02042999,-0.06376185,-0.24424863
0.27878299,-1.09399915,0.02309087,-0.06451328,-0.24567384
0.27834779,-1.08795023,0.02532388,-0.06480683,-0.24653959
0.27799568,-1.08207083,0.02569154,-0.06494464,-0.24724725
0.27707022,-1.07610083,0.02595803,-0.06520959,-0.24719153
0.27690223,-1.07013512,0.02612337,-0.06495576,-0.24633943
0.27676451,-1.06363916,0.02618754,-0.06481229,-0.24387611
0.27666110,-1.05892003,0.02615055,-0.06522258,-0.24059810
0.27659586,-1.05383861,0.02601241,-0.06513815,-0.23692849
0.27649012,-1.04871702,0.02577310,-0.06519412,-0.23346235
0.27570319,-1.04330540,0.02543264,-0.06584633,-0.22937602
0.27559328,-1.03799975,0.02673081,-0.06607951,-0.22570047
0.27568430,-1.03353322,0.02754968,-0.06606869,-0.22221111
0.27559718,-1.02799547,0.02849771,-0.06650125,-0.21833456
0.27547801,-1.02289450,0.02889510,-0.06701554,-0.21441993
0.27521676,-1.01776767,0.02933613,-0.06723664,-0.21115011
0.27479678,-1.01262546,0.02914589,-0.06713621,-0.20766005
0.27444682,-1.00771487,0.02834883,-0.06659874,-0.20435603
0.27440375,-1.00381708,0.02696938,-0.06577766,-0.20032784
0.27371910,-0.99920857,0.02503197,-0.06481540,-0.19718987
0.27240381,-0.99491960,0.02253491,-0.06388055,-0.19373682
0.27244428,-0.99155986,0.01898563,-0.06297298,-0.19039772
0.27187201,-0.98767823,0.01505031,-0.06195175,-0.18752526
0.27141684,-0.98461860,0.01079464,-0.06069651,-0.18499433
0.27076867,-0.98109472,0.00619185,-0.05983455,-0.18281937
0.26956248,-0.97805595,0.00130763,-0.05827712,-0.18069646
0.26910448,-0.97488725,-0.00386390,-0.05678032,-0.17904615
0.26706836,-0.97248149,-0.00940768,-0.05561794,-0.17765181
0.26651248,-0.97013193,-0.01509431,-0.05463101,-0.17763852
0.26533175,-0.96930814,-0.02098524,-0.05329661,-0.17802291
0.26472643,-0.96775913,-0.02708635,-0.05253292,-0.17915151
0.26439872,-0.96678537,-0.03337810,-0.05171594,-0.18137881
0.26345587,-0.96753395,-0.03986184,-0.05098493,-0.18406978
0.26403520,-0.96693724,-0.04560980,-0.05021443,-0.18837194
0.26400942,-0.96659565,-0.05166953,-0.04993849,-0.19453968
0.26338357,-0.96792543,-0.05591618,-0.05010039,-0.20085342
0.26407361,-0.96836579,-0.05968267,-0.04990621,-0.20615368
0.26374677,-0.96895200,-0.06332361,-0.05033102,-0.21055669
0.26334733,-0.96993768,-0.06659313,-0.05104185,-0.21523555
0.26397073,-0.97062248,-0.06953866,-0.05172914,-0.21938586
0.26393992,-0.97257555,-0.07242583,-0.05242041,-0.22282995
0.26463866,-0.97401285,-0.07482306,-0.05352112,-0.22625458
0.26484722,-0.97598380,-0.07705675,-0.05433381,-0.22833851
0.26450011,-0.97823882,-0.07880045,-0.05480906,-0.23041075
0.26504686,-0.98031098,-0.08004121,-0.05475328,-0.23187783
0.26444739,-0.98190993,-0.08066315,-0.05462852,-0.23326078
0.26382256,-0.98396271,-0.08279155,-0.05444080,-0.23443459
0.26278901,-0.98634231,-0.08466218,-0.05378812,-0.23470850
0.26251796,-0.98869514,-0.08744012,-0.05318793,-0.23473746
0.26257786,-0.99102378,-0.09035785,-0.05328989,-0.23468953
0.26200357,-0.99227118,-0.09342974,-0.05337964,-0.23390201
0.26238027,-0.99378729,-0.09656956,-0.05326659,-0.23350784
0.26284441,-0.99479938,-0.09951112,-0.05295990,-0.23387483
0.26266184,-0.99543488,-0.10258463,-0.05261835,-0.23429096
0.26328692,-0.99666321,-0.10400646,-0.05238324,-0.23466237
0.26466382,-0.99732304,-0.10519468,-0.05164028,-0.23384094
0.26487061,-0.99758452,-0.10611752,-0.05136400,-0.23332186
0.26582396,-0.99906975,-0.10674320,-0.05091786,-0.23235142
0.26679969,-0.99954605,-0.10732733,-0.05023511,-0.23157263
0.26779827,-0.99923843,-0.10691620,-0.04965930,-0.23035358
0.26882029,-0.99966675,-0.10617494,-0.04889406,-0.22870202
0.26986623,-0.99960345,-0.10506933,-0.04785995,-0.22582909
0.27026477,-0.99979866,-0.10568222,-0.04698706,-0.22284393
0.27036944,-1.00006282,-0.10623530,-0.04617088,-0.21974692
0.27092761,-0.99987191,-0.10713670,-0.04523053,-0.21689133
0.27141744,-0.99950683,-0.10814426,-0.04418807,-0.21427746
0.27051601,-0.99990994,-0.10994019,-0.04326422,-0.21156096
0.27085140,-0.99949980,-0.11197677,-0.04281262,-0.20908028
0.27110070,-0.99980587,-0.11358052,-0.04276392,-0.20598133
0.27030343,-0.99901366,-0.11548135,-0.04342311,-0.20360705
0.27026466,-0.99807781,-0.11770657,-0.04416135,-0.20150588
0.27082935,-0.99739826,-0.12015363,-0.04551980,-0.19926417
0.27063063,-0.99527615,-0.12211975,-0.04683013,-0.19731160
0.27009040,-0.99409461,-0.12416013,-0.04872639,-0.19588473
0.27028817,-0.99333203,-0.12629893,-0.05042546,-0.19487394
0.27077961,-0.99251437,-0.12846786,-0.05212127,-0.19472279
0.27073601,-0.99134636,-0.13097838,-0.05444388,-0.19455722
0.27147213,-0.99153644,-0.13286571,-0.05677683,-0.19416644
0.27306688,-0.99081087,-0.13467757,-0.05878774,-0.19418009
0.27442068,-0.99044621,-0.13659488,-0.06074425,-0.19432621
0.27577510,-0.98993385,-0.13853483,-0.06254870,-0.19525999
0.27641883,-0.98945290,-0.14049913,-0.06403115,-0.19657883
0.27790302,-0.98971152,-0.14207214,-0.06545328,-0.19759320
0.27853820,-0.98872656,-0.14365806,-0.06667051,-0.19829550
0.27846286,-0.98808146,-0.14626519,-0.06817384,-0.19949035
0.27922738,-0.98830199,-0.14836711,-0.06932677,-0.19823490
0.27993640,-0.98703760,-0.15075395,-0.06989781,-0.19670060
0.27973506,-0.98680812,-0.15333498,-0.07037520,-0.19584429
0.27965185,-0.98679292,-0.15608624,-0.07047117,-0.19548400
0.27937600,-0.98728156,-0.15898377,-0.07012074,-0.19550155
0.27896753,-0.98792326,-0.16233274,-0.06946104,-0.19558820
0.27807173,-0.98800796,-0.16503267,-0.06871995,-0.19516520
0.27704579,-0.98853755,-0.16717552,-0.06760372,-0.19462664
0.27529731,-0.98858720,-0.16942300,-0.06638637,-0.19500177
0.27479011,-0.98901802,-0.17174385,-0.06505840,-0.19605389
0.27428904,-0.98901594,-0.17407507,-0.06350186,-0.19873510
0.27385929,-0.98928726,-0.17644304,-0.06190617,-0.20198713
0.27344444,-0.98998493,-0.17879042,-0.06054159,-0.20490617
0.27370381,-0.98980671,-0.18051645,-0.05957546,-0.20863666
0.27338997,-0.99031794,-0.18297735,-0.05912559,-0.21223210
0.27221102,-0.99080515,-0.18556717,-0.05825303,-0.21627443
0.27174443,-0.99139321,-0.18821658,-0.05739419,-0.22014694
0.27141082,-0.99223733,-0.19096360,-0.05667718,-0.22345737
0.27102003,-0.99339652,-0.19409531,-0.05612919,-0.22514704
0.27070692,-0.99429387,-0.19729561,-0.05527347,-0.22711046
0.26987016,-0.99550045,-0.19996624,-0.05448440,-0.22800694
0.26962849,-0.99678463,-0.20276657,-0.05392559,-0.23047362
0.27006462,-0.99884146,-0.20566298,-0.05360056,-0.23096438
0.26926762,-1.00043559,-0.20862187,-0.05345691,-0.23108885
0.26914838,-1.00133157,-0.21125996,-0.05288272,-0.23116621
0.26898217,-1.00352156,-0.21452788,-0.05257335,-0.23097713
0.26824129,-1.00462711,-0.21732603,-0.05225620,-0.23026195
0.26749545,-1.00579929,-0.22014408,-0.05194219,-0.23094147
0.26754698,-1.00691760,-0.22303820,-0.05146973,-0.23118828
0.26765752,-1.00710475,-0.22597237,-0.05131019,-0.23098333
0.26717025,-1.00757802,-0.22926027,-0.05123772,-0.23041660
0.26644120,-1.00809431,-0.23201148,-0.05141631,-0.22797307
0.26713771,-1.00860536,-0.23488057,-0.05248394,-0.22532886
0.26722407,-1.00879395,-0.23778144,-0.05301101,-0.22242956
0.26663303,-1.00866294,-0.24146155,-0.05348822,-0.22030233
0.26695648,-1.00843191,-0.24527349,-0.05344638,-0.21810447
0.26795352,-1.00919926,-0.24912968,-0.05351665,-0.21629974
0.26841298,-1.00892210,-0.25247118,-0.05302367,-0.21489321
