J1,J2,J3,J4,J5
-0.59671772,-0.31188205,1.13757598,-1.22225165,-0.00000000
-0.82025993,-0.43626893,1.11232519,-1.87845576,-0.00000000
-0.94825572,-0.25238732,1.00955296,-2.46074748,-0.00000000
-1.00414133,-0.07211109,0.81844252,-2.93667698,-0.00000000
-1.01135325,0.10996761,0.84548360,-3.27379465,-0.00000000
-1.25472343,0.29925767,0.82204801,-3.43965101,-0.00000000
-1.18261409,0.18388018,0.74092484,-3.40179610,-0.00000000
-1.07985723,0.34432715,0.59490317,-3.44506192,-0.00000000
-0.91400331,0.20731667,0.69405371,-3.27920771,-0.00000000
-0.70848858,0.35333568,0.77337414,-3.19268322,-0.00000000
-0.48674947,0.20911454,0.82925898,-3.21612406,-0.00000000
-0.53361791,0.35514018,0.85810274,-3.06650090,-0.00000000
-0.29745108,0.21813066,0.85630000,-3.03946185,-0.00000000
-0.06308714,0.37857807,0.82024527,-2.85558271,-0.00000000
-0.11536423,0.52460343,0.74633306,-2.81411743,-0.00000000
-0.16403630,0.34432781,0.63095790,-2.63924694,-0.00000000
-0.18025923,0.41824329,0.47051433,-2.31654906,-0.00000000
0.12620801,0.17306788,0.26139686,-2.14889574,-0.00000000
0.15324545,0.18928860,0.00000000,-1.86406314,-0.00000000
0.19109911,-0.10636427,0.00000000,-1.45123506,-0.00000000
0.26861304,-0.13340375,0.00000000,-1.21687639,-0.00000000
0.35875157,0.11357291,0.00000000,-0.89237928,-0.00000000
0.43446782,0.06489541,0.00000000,-0.47053260,-0.00000000
0.52460593,0.04325934,0.00000000,-0.26140699,-0.00000000
0.34072217,0.05407864,0.00000000,-0.00000000,-0.00000000
0.16945709,-0.21453181,0.00000000,-0.00000000,-0.00000000
-0.28123242,-0.18207996,0.00000000,-0.00000000,-0.00000000
-0.72831637,-0.16044474,0.00000000,-0.00000000,-0.00000000
-1.15016162,-0.14421724,0.00000000,-0.00000000,-0.00000000
-1.26373827,-0.12798962,0.00000000,-0.00000000,-0.00000000
-1.36108947,0.15504275,0.00000000,-0.00000000,-0.00000000
-1.41697645,0.13520961,0.00000000,-0.00000000,-0.00000000
-1.40616071,0.39660844,0.00000000,-0.00000000,-0.00000000
-1.30340362,0.36956897,0.00000000,-0.00000000,-0.00000000
-1.40075445,0.32089585,0.00000000,-0.00000000,-0.00000000
-1.41517818,0.51739377,0.00000000,-0.00000000,-0.26139686
-1.06364000,0.38939852,0.00000000,-0.00000000,-0.73191625
-0.95547062,0.52100271,0.00000000,-0.00000000,-1.10148132
-0.80764025,0.34252983,0.00000000,-0.00000000,-1.90010202
-0.59851569,0.43807250,0.00000000,-0.00000000,-2.76902747
-0.62375170,0.23796655,0.00000000,-0.00000000,-3.40900350
-0.60391879,0.32630447,0.00000000,-0.00000000,-4.09945965
-0.52098930,0.13340989,0.00000000,-0.00000000,-4.80614328
-0.67422360,0.24337529,0.00000000,-0.00000000,-5.49840164
-0.78779763,0.08653039,0.00000000,-0.00000000,-6.14919901
-0.84728950,-0.07030898,0.00000000,-0.00000000,-6.73509407
-0.83827704,-0.22174007,0.00000000,-0.00000000,-6.97486019
-0.74633825,-0.62375695,0.00000000,-0.00000000,-7.16595459
-0.87433279,-0.69586766,0.00000000,-0.00000000,-7.29214668
-0.95004731,-1.01134789,0.00000000,-0.00000000,-7.07942104
-0.96266514,-1.25111246,0.00000000,-0.00000000,-6.83244562
-0.90136981,-1.41336429,0.00000000,-0.00000000,-6.28080416
-1.07263255,-1.81357646,0.00000000,-0.00000000,-5.47136831
-1.20784056,-1.87486744,0.00000000,-0.00000000,-4.45100975
-1.29978263,-1.85683703,0.00000000,-0.00000000,-3.52800226
-1.34124780,-2.01908445,0.00000000,-0.00000000,-2.43553472
-1.32502508,-2.04612541,0.00000000,-0.00000000,-1.48548162
-1.24390340,-1.93976796,0.00000000,-0.00000000,-0.41464365
-1.09067190,-2.01909089,0.00000000,-0.00000000,0.46149448
-0.85811943,-1.97222030,0.00000000,-0.00000000,1.40253246
-0.85631663,-2.06596684,0.00000000,-0.00000000,2.35078192
-0.82026118,-2.30933833,0.00000000,-0.00000000,3.24855494
-0.74634755,-2.13627005,0.00000000,-0.00000000,4.03816319
-0.63097018,-2.13446617,0.00000000,-0.00000000,4.66191816
-0.47052345,-1.99925828,0.00000000,-0.00000000,4.80073547
-0.26140192,-2.00466824,0.00000000,-0.00000000,4.71060228
0.00000000,-2.16691494,0.00000000,-0.00000000,4.38610554
0.00000000,-1.92714977,0.00000000,-0.00000000,3.87772751
