J1,J2,J3,J4,J5
0.17497408,0.00000000,-0.28280440,0.15600879,-0.01011009
0.17666511,0.00000000,-0.28586477,0.14483297,-0.01238511
0.18011276,0.00000000,-0.28427932,0.13676681,-0.01159923
0.18128093,0.00000000,-0.28652233,0.13180004,-0.00826478
0.18457708,0.00000000,-0.28429344,0.12482862,-0.00629494
0.18605734,0.00000000,-0.28268701,0.12409118,-0.00127193
0.19023164,0.00000000,-0.28175426,0.12100072,0.00618949
0.19326881,0.00000000,-0.27993524,0.12031293,0.01551553
0.19980171,0.00000000,-0.27733248,0.12676333,0.02617340
0.20449051,0.00000000,-0.27063695,0.14020844,0.03767128
0.20702779,0.00000000,-0.26486084,0.15219453,0.04955836
0.21213870,0.00000000,-0.25997347,0.16254720,0.06142478
0.21621740,0.00000000,-0.25940636,0.17429857,0.07290169
0.21905902,0.00000000,-0.25489017,0.18702853,0.08366121
0.22042792,0.00000000,-0.25154960,0.19686483,0.09341646
0.22513115,0.00000000,-0.24946661,0.21164666,0.10192152
0.22801329,0.00000000,-0.24875362,0.22582908,0.10897148
0.22896163,0.00000000,-0.24612293,0.24235196,0.11440240
0.23290619,0.00000000,-0.24497534,0.25747639,0.11809132
0.23138289,0.00000000,-0.24874243,0.27087444,0.11995628
0.23270214,0.00000000,-0.24915488,0.28219777,0.11995628
0.23178019,0.00000000,-0.24626350,0.29107755,0.11809134
0.22857606,0.00000000,-0.24844037,0.29712427,0.11440244
0.22465995,0.00000000,-0.24728295,0.29992828,0.10897154
0.21993954,0.00000000,-0.25121427,0.29905924,0.10192160
0.21773380,0.00000000,-0.25188300,0.29913983,0.09341656
0.21468285,0.00000000,-0.25433189,0.29140863,0.08366133
0.21083790,-0.00343156,-0.25856087,0.28388923,0.07290181
0.20622966,-0.00542618,-0.25952706,0.27286306,0.06142491
0.20594192,-0.00617852,-0.26215056,0.25967503,0.04955849
0.20167449,-0.00930464,-0.26630843,0.24910143,0.03767141
0.20191200,-0.01011011,-0.26683462,0.24106032,0.02617352
0.19832352,-0.01238510,-0.27195773,0.23225328,0.01551565
0.19936290,-0.01159924,-0.27313179,0.22446567,0.00618959
0.20010012,-0.01169643,-0.27356294,0.22293484,-0.00127184
0.20065813,-0.00828964,-0.27304626,0.21955526,-0.00629488
0.20113936,-0.00545594,-0.27303919,0.21797384,-0.00826475
0.20162582,-0.00236294,-0.27338803,0.22185782,-0.01159924
0.20217897,0.00509974,-0.27396986,0.22316308,-0.01238516
0.20283979,0.01259883,-0.27126062,0.22215614,-0.01011020
0.20362873,0.02416277,-0.27006772,0.21890859,-0.00930475
0.20454580,0.03881818,-0.27016577,0.22180267,-0.00617864
0.20557053,0.05223184,-0.27137032,0.22586742,-0.00542628
0.20666197,0.06844233,-0.27353793,0.22614188,-0.00343163
0.20775862,0.08306514,-0.27656615,0.23103902,-0.00000000
0.20877850,0.10009799,-0.28039315,0.23560831,-0.00000000
0.20961916,0.11855723,-0.27992520,0.24340430,-0.00000000
0.21015768,0.13411990,-0.28347269,0.24968140,-0.00000000
