J1,J2,J3,J4,J5
0.38582808,-0.94946587,0.06681226,-0.03845389,-0.24915345
0.38626298,-0.94766939,0.06630292,-0.03905600,-0.25626606
0.38423812,-0.94641227,0.05919297,-0.03989531,-0.26296952
0.38304055,-0.94415611,0.05161528,-0.04007256,-0.26672131
0.38139880,-0.94226372,0.04680994,-0.04103932,-0.26933813
0.37949219,-0.94028670,0.04174273,-0.04068444,-0.26746583
0.37843564,-0.93798280,0.03817080,-0.04068067,-0.26524565
0.37824884,-0.93603146,0.03497934,-0.04021214,-0.26129073
0.37692359,-0.93369430,0.03221324,-0.04011368,-0.25631946
0.37523937,-0.93099201,0.03005792,-0.03918536,-0.24858364
0.37338021,-0.92863393,0.03097677,-0.03805136,-0.24216628
0.37061459,-0.92499548,0.02884666,-0.03802277,-0.23572068
0.36805877,-0.92066133,0.03008660,-0.03697434,-0.22718363
0.36627030,-0.91634893,0.02832689,-0.03682935,-0.21786402
0.36418527,-0.91165012,0.02730501,-0.03570794,-0.20782454
0.36256188,-0.90599114,0.02972547,-0.03467566,-0.19712785
0.36265391,-0.90082186,0.02968045,-0.03355063,-0.18706059
0.36354291,-0.89551997,0.03472407,-0.03187056,-0.17804545
0.36343545,-0.88941061,0.03432148,-0.03073273,-0.16962498
0.36467841,-0.88299477,0.03468956,-0.02892039,-0.16181460
0.36481181,-0.87795097,0.03583820,-0.02719115,-0.15472023
0.36623177,-0.87152392,0.03410544,-0.02619450,-0.14886867
0.36672974,-0.86567980,0.03531406,-0.02533680,-0.14451566
0.36899084,-0.85934591,0.03739524,-0.02507032,-0.14221118
0.37011635,-0.85270685,0.03673280,-0.02520414,-0.14113414
0.37228101,-0.84685725,0.03862997,-0.02505654,-0.14258939
0.37317377,-0.84012926,0.04261101,-0.02511678,-0.14585167
0.37411404,-0.83316588,0.04373246,-0.02390530,-0.14926261
0.37493169,-0.82629985,0.04780601,-0.02308800,-0.15544455
0.37473571,-0.81878042,0.04605328,-0.02206037,-0.15889494
0.37349221,-0.81232965,0.04321383,-0.02170877,-0.16307071
0.37371945,-0.80531162,0.04527521,-0.02139887,-0.16581097
0.37321278,-0.79921019,0.04256730,-0.02109409,-0.17042276
0.37524104,-0.79175425,0.04340852,-0.01994045,-0.17382912
0.37525305,-0.78498507,0.04992905,-0.01968169,-0.17807977
0.37682906,-0.77787811,0.05158265,-0.01922350,-0.18184927
0.37773547,-0.77044380,0.05368781,-0.02136512,-0.18625231
0.37843975,-0.76314831,0.05954048,-0.02315938,-0.19036593
0.37856266,-0.75538272,0.05923756,-0.02563990,-0.19472535
0.37791714,-0.74791282,0.06050935,-0.02871269,-0.20029493
0.37648150,-0.74002695,0.06342983,-0.03169470,-0.20784770
0.37473926,-0.73208970,0.05998693,-0.03460734,-0.21553256
0.37399501,-0.72326458,0.05982536,-0.03651350,-0.22208901
0.37346971,-0.71504611,0.05928697,-0.03914712,-0.22874118
0.37435314,-0.70560551,0.05829004,-0.04082707,-0.23402211
0.37442911,-0.69614232,0.05787618,-0.04254008,-0.23790643
0.37594634,-0.68662924,0.05709293,-0.04376155,-0.24082772
0.37810192,-0.67691493,0.05517429,-0.04495512,-0.24305572
0.37854296,-0.66741478,0.05022899,-0.04499953,-0.24424843
0.37963977,-0.65740067,0.04636252,-0.04485736,-0.24483351
0.37934357,-0.64811879,0.04285853,-0.04435296,-0.24401723
0.37992963,-0.63735640,0.04245873,-0.04394438,-0.24142340
0.37936991,-0.62727022,0.03911821,-0.04256932,-0.23620076
0.37912530,-0.61564803,0.03571228,-0.04084776,-0.23005739
0.37812141,-0.60464734,0.03396396,-0.03773593,-0.22421557
0.37673774,-0.59424776,0.03261491,-0.03458707,-0.21879397
0.37390462,-0.58272779,0.03200346,-0.03071439,-0.21298710
0.37216839,-0.57150573,0.03217767,-0.02672106,-0.20471905
0.36918458,-0.55983716,0.03232209,-0.02381408,-0.19560868
0.36716020,-0.54789609,0.03644690,-0.02110290,-0.18530780
0.36516625,-0.53585178,0.04037345,-0.01813395,-0.17597313
0.36544883,-0.52303302,0.04142551,-0.01613596,-0.16706340
0.36486220,-0.51112944,0.04617241,-0.01466313,-0.15839382
0.36569777,-0.49772042,0.04964026,-0.01455582,-0.15039283
0.36540338,-0.48504269,0.05634787,-0.01537925,-0.14389443
0.36670750,-0.47186798,0.05483164,-0.01647921,-0.13876654
0.36614674,-0.45821288,0.05676289,-0.01894434,-0.13490941
0.36644173,-0.44574270,0.05774419,-0.02094040,-0.13372540
0.36541945,-0.43223137,0.05167662,-0.02335647,-0.13393341
0.36404270,-0.41795793,0.04925433,-0.02619177,-0.13638471
0.36329049,-0.40375128,0.04384049,-0.02853704,-0.13979618
0.36112982,-0.38942137,0.03274483,-0.03103278,-0.14348635
0.35960352,-0.37503794,0.02572768,-0.03366201,-0.14758594
0.35716748,-0.36157495,0.02009139,-0.03639186,-0.15184949
0.35608596,-0.34735280,0.01206272,-0.03906349,-0.15615812
0.35415837,-0.33400843,0.00807514,-0.04239930,-0.16234851
0.35459918,-0.32060680,0.00357888,-0.04482339,-0.17021360
0.35391822,-0.30703074,-0.00181661,-0.04701895,-0.17814042
0.35197526,-0.29312915,-0.00384878,-0.04682638,-0.18476018
0.34980145,-0.28094521,-0.00694983,-0.04750306,-0.19063096
0.34853384,-0.26782092,-0.00588745,-0.04775322,-0.19477621
0.34688938,-0.25578672,-0.00340765,-0.04763040,-0.19664508
0.34412330,-0.23958594,-0.00199466,-0.04620698,-0.19746979
0.34235001,-0.22513156,0.00693056,-0.04456353,-0.19753730
0.34061751,-0.21091256,0.01605703,-0.04202709,-0.19835530
0.33771622,-0.19393563,0.02333443,-0.03954455,-0.19781511
0.33575472,-0.17564133,0.02979432,-0.03667967,-0.19719473
0.33413330,-0.15679060,0.03681871,-0.03361800,-0.19580162
0.33276993,-0.13437210,0.04235730,-0.03032605,-0.19486816
0.33266160,-0.11346792,0.04807588,-0.02713036,-0.19306615
0.33161539,-0.09298062,0.04520459,-0.02404183,-0.19140211
0.33099103,-0.07149178,0.04283842,-0.02192559,-0.18959785
0.33047259,-0.05157642,0.04472578,-0.02004081,-0.18665867
0.33105707,-0.03270649,0.04431804,-0.01841519,-0.18484960
0.33055151,-0.01732326,0.04338613,-0.01676352,-0.18313386
0.32995293,-0.00432211,0.03993082,-0.01533435,-0.18276037
0.32912678,0.00648259,0.03523216,-0.01477559,-0.18327628
0.32793844,0.01399784,0.03131650,-0.01404183,-0.18366215
0.32643473,0.01937466,0.02584183,-0.01406493,-0.18339229
0.32371223,0.02219419,0.01990075,-0.01379013,-0.18375017
0.32205760,0.02186930,0.01338156,-0.01432768,-0.18428250
0.31889164,0.01958583,0.01020220,-0.01507965,-0.18406488
0.31602582,0.01430880,0.01051363,-0.01607943,-0.18498534
0.31385806,0.00630506,0.01250930,-0.01758880,-0.18665548
0.31100985,-0.00191449,0.01489683,-0.01935308,-0.18938935
0.30976775,-0.01293152,0.01768765,-0.02076450,-0.19336917
0.30886561,-0.02467142,0.02089315,-0.02081707,-0.19680266
0.30703726,-0.03586714,0.03217724,-0.02074013,-0.19933628
0.30525631,-0.04969325,0.04155290,-0.01990243,-0.20128924
0.30420268,-0.06355766,0.05138544,-0.02001209,-0.20210542
0.30264744,-0.07354318,0.05967202,-0.02017064,-0.20125511
0.30047733,-0.08178943,0.06749974,-0.01975267,-0.20022227
0.29959178,-0.08590152,0.07498395,-0.01890223,-0.20029224
0.30001631,-0.09366972,0.07764252,-0.01784029,-0.20080823
0.29935631,-0.09818792,0.07432897,-0.01701152,-0.20229264
0.29934695,-0.10073709,0.06961658,-0.01633981,-0.20389010
0.29858631,-0.10329439,0.06344830,-0.01530068,-0.20556809
0.29838738,-0.10561615,0.05576713,-0.01391095,-0.20664872
0.29875013,-0.10523789,0.04927005,-0.01259230,-0.20755500
0.29967460,-0.10712338,0.03740842,-0.01153888,-0.20824291
0.29937270,-0.10921424,0.02670884,-0.01055042,-0.21095768
0.30072898,-0.11005777,0.01696372,-0.00965503,-0.21414244
0.30278152,-0.11340871,0.00743861,-0.00856522,-0.21898390
0.30325547,-0.11748137,-0.00180946,-0.00753191,-0.22310707
0.30435547,-0.12145539,-0.01072348,-0.00657762,-0.22603469
0.30602303,-0.12657462,-0.01472561,-0.00572485,-0.22667898
0.30819961,-0.13150240,-0.01908905,-0.00499610,-0.22613509
0.31017026,-0.13526177,-0.02233627,-0.00441387,-0.22379754
0.31233984,-0.14003873,-0.02649115,-0.00400068,-0.22055238
0.31463817,-0.14355443,-0.02916087,-0.00314776,-0.21799543
0.31830794,-0.14705272,-0.03112798,-0.00295449,-0.21443875
0.32008901,-0.15141778,-0.03267301,-0.00235524,-0.21040405
0.32215095,-0.15437073,-0.03704287,-0.00181812,-0.20661239
0.32505658,-0.15715544,-0.03663886,-0.00135439,-0.20211709
0.32824892,-0.15935421,-0.03915234,-0.00065967,-0.19662282
0.33295906,-0.16232225,-0.03979482,0.00003200,-0.19030958
0.33686522,-0.16314143,-0.03850927,0.00071498,-0.18353800
0.34083578,-0.16270748,-0.03755381,0.00106802,-0.17722555
0.34526387,-0.16227584,-0.04074711,0.00130828,-0.16967538
0.34942281,-0.16052146,-0.04316876,0.00142453,-0.16196306
0.35229218,-0.15706146,-0.04491640,0.00140550,-0.15543664
0.35654122,-0.15176122,-0.04608209,0.00124543,-0.14897501
0.36082679,-0.14914243,-0.04681486,0.00092919,-0.14347461
0.36490512,-0.14641340,-0.04492440,0.00044563,-0.13843538
0.36834317,-0.14396866,-0.03987214,-0.00021640,-0.13401380
0.37202102,-0.14278515,-0.03441210,-0.00044229,-0.13083518
0.37457880,-0.14161904,-0.02854426,-0.00037201,-0.12887600
0.37728274,-0.14099945,-0.02226863,-0.00022644,-0.12865634
0.37915918,-0.13998535,-0.01558522,0.00000000,-0.12954845
0.38113496,-0.13864636,-0.01229943,0.00000000,-0.13169724
0.38189709,-0.13741180,-0.00591967,0.00000000,-0.13516976
0.38210207,-0.13599160,-0.00303876,0.00000000,-0.13870968
0.38128647,-0.13315351,0.00289185,0.00000000,-0.14210202
0.37946200,-0.12977472,0.00909399,0.00000000,-0.14308536
0.37795335,-0.12683220,0.01556766,0.00000000,-0.14377986
0.37584540,-0.12390129,0.02231286,0.00000000,-0.14438967
0.37317330,-0.12102839,0.02485099,0.00000000,-0.14661770
0.36854678,-0.11790023,0.02638236,0.00000000,-0.14911912
0.36393535,-0.11586507,0.02679964,0.00000000,-0.15183760
0.36028919,-0.11321958,0.02602370,0.00000000,-0.15490600
0.35631874,-0.11161489,0.02393645,0.00000000,-0.15764324
0.35204741,-0.11019005,0.02048625,0.00000000,-0.15935816
0.34881160,-0.10772441,0.01623306,0.00000000,-0.16026643
0.34665808,-0.10652003,0.01448423,0.00000000,-0.16087335
0.34434411,-0.10571594,0.00865617,0.00000000,-0.16119973
0.34193990,-0.10362044,0.00524048,0.00000000,-0.16177323
0.33951563,-0.10122211,0.00148315,0.00000000,-0.16210803
0.33619136,-0.09902682,-0.00261583,0.00000000,-0.16212496
0.33332682,-0.09706940,-0.00385745,0.00000000,-0.16094302
0.32936215,-0.09444248,-0.00452764,0.00000000,-0.16013245
0.32609713,-0.09209984,-0.00452194,0.00000000,-0.15899265
0.32485646,-0.08828013,-0.00380345,0.00000000,-0.15755576
0.32453585,-0.08686573,-0.00231514,0.00000000,-0.15700071
0.32644328,-0.08609530,0.00000000,0.00000000,-0.15541093
0.32787445,-0.08598043,0.00000000,0.00000000,-0.15437187
0.33076489,-0.08689242,0.00000000,0.00000000,-0.15394846
0.33254713,-0.08754103,0.00000000,0.00000000,-0.15404944
0.33515671,-0.08885681,0.00000000,0.00000000,-0.15527639
0.33733916,-0.09064831,0.00277817,0.00000000,-0.15617928
0.33915299,-0.09236439,0.00178597,0.00000000,-0.15742807
0.33934376,-0.09399345,0.00364036,0.00000000,-0.15885597
0.33889672,-0.09588357,0.00457098,0.00000000,-0.16044156
0.33784705,-0.09672131,0.00186808,0.00000000,-0.16208552
0.33718002,-0.09871586,-0.00062954,0.00000000,-0.16382140
0.33564118,-0.10109331,-0.00292187,0.00000000,-0.16556199
0.33328906,-0.10177789,-0.00500892,0.00000000,-0.16751420
0.33018214,-0.10425744,-0.00689068,0.00000000,-0.16943336
0.32637894,-0.10719532,-0.00856717,0.00000000,-0.17135300
0.32390743,-0.10925484,-0.01003836,0.00000000,-0.17318591
0.32143593,-0.11167987,-0.01130428,0.00000000,-0.17507461
0.31774509,-0.11517469,-0.01236491,-0.00045685,-0.17686181
0.31385529,-0.11728063,-0.01044209,-0.00097897,-0.17770924
0.30983675,-0.11924154,-0.00884316,-0.00126760,-0.17909952
0.30528462,-0.12099939,-0.00905414,-0.00133962,-0.18041128
0.29960087,-0.12249617,-0.00881237,-0.00097553,-0.18156676
0.29377088,-0.12367387,-0.00931759,-0.00052095,-0.18246664
0.28782970,-0.12512541,-0.01141605,0.00002385,-0.18314447
0.28181243,-0.12633328,-0.01377110,0.00064761,-0.18357745
0.27706721,-0.12725107,-0.02095603,0.00133908,-0.18382065
0.27270231,-0.12783238,-0.02662984,0.00208701,-0.18379630
0.27008921,-0.12933265,-0.03084955,0.00288014,-0.18348296
0.26835963,-0.13042681,-0.03367220,0.00370723,-0.18285921
0.26759550,-0.13174258,-0.03515481,0.00410017,-0.18182576
0.26787868,-0.13315699,-0.03535439,0.00443928,-0.18041614
0.26797816,-0.13429873,-0.03201283,0.00501209,-0.17997618
0.26890263,-0.13515618,-0.02832913,0.00579045,-0.18006776
0.26939762,-0.13607746,-0.02430329,0.00697466,-0.18030369
0.27044848,-0.13610879,-0.01993531,0.00822658,-0.18078995
0.27077731,-0.13745938,-0.01522520,0.00952371,-0.18073680
0.27134603,-0.13816483,-0.01401174,0.01084354,-0.18076472
0.27216637,-0.13737120,-0.00974641,0.01216357,-0.18072188
0.27324998,-0.13727605,-0.00904616,0.01346128,-0.18067269
0.27460861,-0.13691403,-0.00920126,0.01402890,-0.18061715
0.27625394,-0.13626195,-0.00644134,0.01491299,-0.18055527
0.27688468,-0.13529658,-0.00354456,0.01574641,-0.18048704
0.27838957,-0.13464566,-0.00051093,0.01691035,-0.18050148
0.27946734,-0.13512833,0.00265956,0.01805539,-0.18044674
0.28012967,-0.13581407,0.00596691,0.01914780,-0.18038723
0.28086340,-0.13541260,0.00941111,0.02015381,-0.18032297
0.28103542,-0.13615637,0.01299217,0.02103965,-0.18034297
0.28066915,-0.13758585,0.01671008,0.02177158,-0.18038438
0.27978799,-0.13712057,0.02056485,0.02294711,-0.18044880
0.27841532,-0.13746402,0.02071767,0.02394566,-0.18044880
0.27657455,-0.13862780,0.01923849,0.02514193,-0.18044880
0.27447051,-0.13840270,0.01779010,0.02650779,-0.18044880
0.27230796,-0.13810219,0.01410982,0.02746009,-0.18044880
0.27011028,-0.13679568,0.00904388,0.02852221,-0.18044880
0.26790091,-0.13577347,0.00379204,0.02964683,-0.18044880
0.26570326,-0.13502391,-0.00262877,0.03102299,-0.18044880
0.26449090,-0.13453543,-0.00387758,0.03230131,-0.18044880
0.26347283,-0.13429640,-0.00452764,0.03344802,-0.18057764
0.26205102,-0.13429524,-0.00452194,0.03397252,-0.18053162
0.26028398,-0.13368957,-0.00380345,0.03446105,-0.18048878
0.25823027,-0.13404927,-0.00231514,0.03549988,-0.18044911
0.25594833,-0.13537432,0.00000000,0.03668561,-0.18041262
0.25349674,-0.13414209,0.00000000,0.03807168,-0.18037930
0.25045887,-0.13387522,0.00000000,0.03962434,-0.18034916
0.24753800,-0.13457371,0.00000000,0.04122263,-0.18032219
0.24573119,-0.13531862,0.00000000,0.04274556,-0.18029837
0.24379565,-0.13613315,0.00000000,0.04415940,-0.18027775
0.24180160,-0.13668081,0.00000000,0.04497353,-0.18026030
0.23981926,-0.13604265,0.00000000,0.04577420,-0.18024601
0.23839393,-0.13646267,0.00000000,0.04651640,-0.18023491
0.23695105,-0.13666224,0.00000000,0.04787361,-0.18022698
0.23652276,-0.13713565,0.00000000,0.04925029,-0.18022221
0.23590137,-0.13726677,0.00000000,0.05094043,-0.18022063
0.23387924,-0.13709040,0.00000000,0.05268402,-0.18022221
0.23148850,-0.13664137,0.00000000,0.05436009,-0.18022698
0.22881104,-0.13595447,0.00000000,0.05593488,-0.17930885
0.22527231,-0.13412236,0.00000000,0.05691780,-0.17872463
0.22236784,-0.13292958,0.00000000,0.05792289,-0.17798850
0.21887825,-0.13109747,0.00000000,0.05883961,-0.17770600
0.21489719,-0.12816656,0.00000000,0.05943294,-0.17784296
0.21051824,-0.12636925,0.00000000,0.06059915,-0.17882816
0.20678525,-0.12405561,0.00000000,0.06229885,-0.18092509
0.20315875,-0.12123725,0.00000000,0.06432950,-0.18278968
0.19929236,-0.11824518,0.00000000,0.06635858,-0.18497646
0.19531479,-0.11742995,0.00000000,0.06814642,-0.18684994
0.19226877,-0.11560775,0.00000000,0.06879785,-0.18842006
0.18907882,-0.11411524,0.00000000,0.06915578,-0.19068319
0.18497695,-0.11298723,0.00000000,0.06945042,-0.19225813
0.18074279,-0.11221827,0.00000000,0.06989864,-0.19400623
0.17570302,-0.11193807,0.00000000,0.07096703,-0.19499640
0.16997640,-0.11147489,0.00000000,0.07159691,-0.19515571
0.16371503,-0.11132299,0.00000000,0.07217715,-0.19454010
0.15992172,-0.11020375,0.00000000,0.07296246,-0.19273844
0.15487985,-0.11032091,0.00000000,0.07370753,-0.19044054
0.15234305,-0.11085042,0.00000000,0.07508076,-0.18675670
0.14814459,-0.11136796,0.00000000,0.07581961,-0.18253201
0.14133327,-0.11244372,0.00000000,0.07569004,-0.17848217
0.13310738,-0.11338891,0.00000000,0.07484957,-0.17453513
0.12374836,-0.11300291,0.00000000,0.07453261,-0.17110895
0.11305853,-0.11480425,0.00000000,0.07426544,-0.16766311
0.10131310,-0.11622710,0.00000000,0.07494487,-0.16421907
0.09020338,-0.11604690,0.00000000,0.07560779,-0.16079824
0.07737384,-0.11543491,0.00000000,0.07606667,-0.15648791
0.06499109,-0.11332195,0.00000000,0.07681093,-0.15257725
0.05297103,-0.11190609,0.00000000,0.07688598,-0.14859761
0.04125318,-0.10903507,0.00000000,0.07653712,-0.14518125
0.02980063,-0.10693112,0.00000000,0.07555281,-0.14359470
0.01764185,-0.10562906,0.00000000,0.07534807,-0.14206401
0.00381639,-0.10404475,0.00000000,0.07483009,-0.14232607
-0.01039638,-0.10210383,0.00000000,0.07432661,-0.14402170
-0.02370905,-0.10113835,0.00000000,0.07430606,-0.14761607
-0.03613470,-0.09898549,0.00000000,0.07396501,-0.15183362
-0.04993408,-0.09534360,0.00000000,0.07272845,-0.15492190
-0.06388052,-0.09249150,0.00000000,0.07046697,-0.15867205
-0.07656703,-0.08771635,0.00000000,0.06767120,-0.16296211
-0.08893213,-0.08223670,0.00000000,0.06414645,-0.16827469
-0.10082144,-0.07738306,0.00000000,0.06145787,-0.17581509
-0.11300207,-0.07350353,0.00000000,0.05882452,-0.18134208
-0.12395232,-0.07058650,0.00000000,0.05623917,-0.18711419
-0.13443623,-0.06773384,0.00000000,0.05387171,-0.19170983
-0.14471358,-0.06564661,0.00000000,0.05109527,-0.19588101
-0.15329090,-0.06496959,0.00000000,0.04856669,-0.19971600
-0.16108327,-0.06565637,0.00000000,0.04625482,-0.20161290
-0.17163178,-0.06766053,0.00000000,0.04393969,-0.20400071
-0.18033279,-0.07099131,0.00000000,0.04167510,-0.20628810
-0.19371557,-0.07550737,0.00000000,0.03834179,-0.21149367
-0.20634016,-0.08088738,0.00000000,0.03544516,-0.21663733
-0.21928453,-0.08635809,0.00000000,0.03303584,-0.22216235
-0.23318280,-0.09146155,0.00000000,0.03157657,-0.22681394
-0.24550320,-0.09735195,0.00000000,0.03037832,-0.23093979
-0.25755492,-0.10303411,0.00000000,0.02951512,-0.23364431
-0.26917395,-0.10807172,0.00000000,0.02803631,-0.23491602
-0.27916428,-0.11363049,0.00277817,0.02662930,-0.23474340
-0.28857407,-0.11833647,0.00456414,0.02533467,-0.23539214
-0.29623088,-0.12507325,0.00588936,0.02378181,-0.23454852
-0.30358040,-0.13151512,0.00619386,0.02219006,-0.23296475
-0.31125402,-0.13874455,0.00555748,0.02061568,-0.23021980
-0.31878686,-0.14568107,0.00406005,0.01920214,-0.22733806
-0.32411975,-0.15308122,0.00178141,0.01746163,-0.22417846
-0.32934192,-0.15919408,-0.00119863,0.01589603,-0.21925870
-0.33203945,-0.16552468,-0.00526324,0.01423471,-0.21379095
-0.33467543,-0.17093050,-0.00877815,0.01211421,-0.20673716
-0.33699018,-0.17646977,-0.01296393,0.01001952,-0.19925158
-0.33759308,-0.18189880,-0.01860364,0.00797876,-0.19267234
-0.33752954,-0.18567747,-0.02436096,0.00602008,-0.18631808
-0.33815807,-0.19192532,-0.03016806,0.00417160,-0.18043205
-0.33726552,-0.19759473,-0.03595712,0.00345641,-0.17411034
-0.33743432,-0.20502611,-0.04166029,0.00275790,-0.16675040
-0.33623147,-0.21304829,-0.04720975,0.00211010,-0.16103402
-0.33508617,-0.22049819,-0.05253766,0.00136515,-0.15600258
-0.33564758,-0.23018345,-0.05757619,0.00069054,-0.15139434
-0.33658215,-0.24001607,-0.06225751,-0.00003784,-0.14889945
-0.33822867,-0.25058702,-0.06651378,-0.00054873,-0.14596106
-0.34174448,-0.26073352,-0.07303119,-0.00142027,-0.14554666
-0.34477237,-0.27149454,-0.07800431,-0.00193461,-0.14603092
-0.35138932,-0.28168434,-0.08143314,-0.00265580,-0.14870721
-0.35747701,-0.29185188,-0.08331768,-0.00321811,-0.15104119
-0.36425498,-0.30012032,-0.08365794,-0.00440677,-0.15497001
-0.37291563,-0.30875790,-0.08470865,-0.00526607,-0.15828213
-0.38076600,-0.31795409,-0.08342994,-0.00666817,-0.16299005
-0.39138097,-0.32751748,-0.07985003,-0.00833396,-0.16774084
-0.40050122,-0.33727682,-0.07402493,-0.01042777,-0.17338341
-0.40769726,-0.34574920,-0.06601069,-0.01246101,-0.18028758
-0.41514215,-0.35487199,-0.05970214,-0.01476828,-0.18775067
-0.42050591,-0.36613056,-0.05017068,-0.01706984,-0.19524559
-0.42596161,-0.37724972,-0.04126792,-0.02037955,-0.20431784
-0.43049228,-0.38844517,-0.03261066,-0.02335567,-0.21237060
-0.43431690,-0.40051460,-0.02427873,-0.02678776,-0.21937415
-0.43575218,-0.41336295,-0.01635196,-0.03000037,-0.22440176
-0.43807742,-0.42519110,-0.00891018,-0.03316665,-0.22873168
-0.43771011,-0.43780500,-0.00203323,-0.03623132,-0.23135157
-0.43767074,-0.45084214,0.00483886,-0.03913908,-0.23307216
-0.43600711,-0.46430916,0.00989503,-0.04183466,-0.23389596
-0.43226349,-0.47723770,0.01401462,-0.04493614,-0.23427264
-0.42948580,-0.49049696,0.01834343,-0.04747437,-0.23251510
-0.42533782,-0.50502014,0.02189564,-0.04941066,-0.22990578
-0.42089379,-0.51976639,0.02460341,-0.05048186,-0.22691698
-0.41617456,-0.53472972,0.02639891,-0.05234147,-0.22352421
-0.41171163,-0.54894829,0.02721430,-0.05367343,-0.21893875
-0.40527996,-0.56328976,0.02698176,-0.05401239,-0.21231958
-0.39936242,-0.57772601,0.02833914,-0.05365415,-0.20415519
-0.39401865,-0.59045839,0.02754659,-0.05384123,-0.19626033
-0.38703164,-0.60430813,0.02505388,-0.05349538,-0.18788297
-0.38203046,-0.61671758,0.02114972,-0.05269646,-0.17798729
-0.37473303,-0.62958896,0.01842543,-0.05151494,-0.16895594
-0.36971062,-0.64239621,0.01419073,-0.05058005,-0.16169278
-0.36268118,-0.65508270,0.00859476,-0.04897976,-0.15561804
-0.35691404,-0.66954494,0.00263044,-0.04729433,-0.15026289
-0.35257593,-0.68341875,-0.00302855,-0.04508652,-0.14485760
-0.34861305,-0.69733506,-0.00763210,-0.04358676,-0.14135760
-0.34564209,-0.71087372,-0.01316494,-0.04232834,-0.13957633
-0.34054536,-0.72344857,-0.01928517,-0.04125033,-0.13938393
-0.33418429,-0.73478144,-0.02585657,-0.04028182,-0.14130701
-0.32875773,-0.74701816,-0.03265949,-0.03995606,-0.14345133
-0.32315460,-0.75938874,-0.03947426,-0.03982560,-0.14742409
-0.31753227,-0.77064520,-0.05055327,-0.04063906,-0.15155335
-0.31213671,-0.78281820,-0.06165480,-0.04096561,-0.15484144
-0.30599853,-0.79484057,-0.07264793,-0.04188117,-0.15905847
-0.29934150,-0.80763680,-0.08345008,-0.04287684,-0.16326883
-0.29432648,-0.82026190,-0.09381645,-0.04387390,-0.16799626
-0.28899279,-0.83299911,-0.10373122,-0.04489031,-0.17244816
-0.28346485,-0.84567022,-0.11299791,-0.04637705,-0.17899980
-0.27889657,-0.85684913,-0.12148681,-0.04776439,-0.18543641
-0.27474463,-0.86777759,-0.12906818,-0.04908097,-0.19213207
-0.27250987,-0.88005614,-0.13561234,-0.04920845,-0.19643188
-0.27007577,-0.89152044,-0.14098954,-0.04955909,-0.20155796
-0.26782086,-0.90298837,-0.14507009,-0.04955192,-0.20693077
-0.26635587,-0.91316414,-0.14777258,-0.04973693,-0.21170393
-0.26440933,-0.92277998,-0.14885342,-0.04898438,-0.21581700
-0.26193318,-0.93395102,-0.14824964,-0.04776859,-0.21838963
-0.26025546,-0.94334877,-0.14587985,-0.04716005,-0.22129534
-0.26036313,-0.95358604,-0.14441772,-0.04613043,-0.22545050
-0.25880823,-0.96395153,-0.14221960,-0.04411663,-0.22948167
-0.25905171,-0.97363132,-0.13946295,-0.04073308,-0.23372754
-0.26007089,-0.98312873,-0.13746503,-0.03746942,-0.23948914
-0.26212057,-0.99394619,-0.13526179,-0.03412857,-0.24471764
-0.26379377,-1.00311577,-0.13274096,-0.03091954,-0.25005186
-0.26740345,-1.01377451,-0.12987570,-0.02818304,-0.25477955
-0.27062729,-1.02168679,-0.12783805,-0.02507266,-0.25891548
-0.27439645,-1.02923656,-0.12854578,-0.02258249,-0.26237404
-0.27730295,-1.03700948,-0.12961163,-0.02059574,-0.26662192
-0.27771613,-1.04166615,-0.13102342,-0.01909280,-0.26880053
-0.27928731,-1.04623616,-0.13299081,-0.01839635,-0.26915559
-0.28099453,-1.05011976,-0.13538781,-0.01745841,-0.26716429
-0.28286985,-1.05388653,-0.13822670,-0.01710698,-0.26526293
-0.28370503,-1.05803251,-0.14064206,-0.01713669,-0.26155671
-0.28453094,-1.06183767,-0.14200146,-0.01724873,-0.25669572
-0.28686816,-1.06444967,-0.14359152,-0.01787512,-0.24946949
-0.28886643,-1.06705272,-0.14537022,-0.01922745,-0.24117938
-0.29167172,-1.06984937,-0.14722872,-0.02027266,-0.23226020
-0.29319498,-1.07058668,-0.14923887,-0.02221168,-0.22306737
-0.29452324,-1.07128084,-0.15080468,-0.02446829,-0.21370403
-0.29689369,-1.07217515,-0.15252683,-0.02643883,-0.20409827
-0.29720131,-1.07198286,-0.15435128,-0.02854031,-0.19416901
-0.29847774,-1.07272327,-0.15622397,-0.03010722,-0.18312499
-0.29852444,-1.07177365,-0.15809086,-0.03230421,-0.17362431
-0.29945505,-1.06981659,-0.15902016,-0.03431163,-0.16504322
-0.30019489,-1.06853414,-0.16022554,-0.03671005,-0.15753667
-0.30067340,-1.06737447,-0.16146074,-0.03886414,-0.15072873
-0.30199471,-1.06575882,-0.16268939,-0.04094773,-0.14486067
-0.30342233,-1.06423092,-0.16389319,-0.04232129,-0.14025743
-0.30541122,-1.06271064,-0.16500624,-0.04319562,-0.13758463
-0.30581647,-1.06096911,-0.16702135,-0.04391180,-0.13764352
-0.30670476,-1.06084752,-0.16963588,-0.04465998,-0.13969129
-0.30666605,-1.05984032,-0.17275022,-0.04626796,-0.14217941
-0.30565530,-1.06038356,-0.17589307,-0.04785380,-0.14573699
-0.30507141,-1.06123316,-0.17815426,-0.04893722,-0.15045050
