J1,J2,J3,J4,J5
0.00000000,-0.68707842,-0.05491920,0.09753650,0.29656368
0.00000000,-0.68707842,-0.05491920,0.09753650,0.28557983
0.00000000,-0.68707842,-0.05491920,0.09753650,0.28557983
0.00000000,-0.69315875,-0.05491920,0.09753650,0.28557983
0.06766830,-0.68707842,-0.05491920,0.09753650,0.28557983
0.06766830,-0.68707842,-0.05491920,0.09753650,0.28557983
0.06766830,-0.68707842,-0.06590304,0.09753650,0.28557983
0.06766830,-0.68707842,-0.06590304,0.09753650,0.28557983
0.06766830,-0.68707842,-0.06531462,0.09753650,0.28557983
0.06766830,-0.68707842,-0.06590304,0.09753650,0.28557983
0.07894635,-0.68707842,-0.06590304,0.09753650,0.28557983
0.07825986,-0.68707842,-0.06590304,0.09753650,0.28557983
0.07894635,-0.68707842,-0.06590304,0.09753650,0.28557983
0.07894635,-0.69315875,-0.06590304,0.09666564,0.28557983
0.07894635,-0.68707842,-0.06531462,0.09753650,0.28557983
0.07894635,-0.68707842,-0.06590304,0.09666564,0.28557983
0.06707988,-0.68707842,-0.06531462,0.09753650,0.30754751
0.06766830,-0.68707842,-0.06531462,0.09666564,0.30754751
0.06766830,-0.69315875,-0.06531462,0.09579477,0.30754751
0.06766830,-0.68707842,-0.06531462,0.09753650,0.31853136
0.06766830,-0.68707842,-0.06531462,0.09666564,0.31853136
0.06707988,-0.68707842,-0.06531462,0.09666564,0.31853136
0.06766830,-0.68707842,-0.06531462,0.09666564,0.30754751
0.06707988,-0.68707842,-0.06590304,0.09666564,0.30754751
0.06707988,-0.68707842,-0.06590304,0.09666564,0.30754751
0.06766830,-0.69315875,-0.06531462,0.09666564,0.30754751
0.06766830,-0.69315875,-0.06531462,0.09666564,0.30754751
0.06766830,-0.68707842,-0.06590304,0.09666564,0.30754751
0.06766830,-0.68707842,-0.06590304,0.09753650,0.30480155
0.06766830,-0.69315875,-0.06531462,0.09666564,0.30754751
0.06766830,-0.68707842,-0.06531462,0.09666564,0.30754751
0.06766830,-0.69315875,-0.06531462,0.09666564,0.30754751
0.06766830,-0.69315875,-0.06531462,0.09753650,0.30754751
0.06766830,-0.68707842,-0.06531462,0.09666564,0.26086619
0.06707988,-0.68707842,-0.06531462,0.09492391,0.32657310
0.06766830,-0.68707842,-0.06531462,0.09666564,0.32951519
0.06707988,-0.68707842,-0.06531462,0.09666564,0.32951519
0.06707988,-0.68707842,-0.06531462,0.09666564,0.34049904
0.06707988,-0.69315875,-0.06531462,0.09666564,0.33745888
0.06707988,-0.68707842,-0.06531462,0.09666564,0.34049904
0.06766830,-0.68707842,-0.06472620,0.08592501,0.32657310
0.06766830,-0.69315875,-0.00000000,0.08592501,0.32951519
0.06766830,-0.69315875,0.05442885,0.08669911,0.32951519
0.06766830,-0.68707842,0.05491920,0.08128042,0.32657310
0.06766830,-0.68707842,0.05491920,0.08055470,0.32951519
0.06766830,-0.68707842,0.05442885,0.08055470,0.32951519
0.06766830,-0.68707842,0.05442885,0.08592501,0.32951519
0.06766830,-0.68707842,0.05442885,0.08592501,0.32951519
0.06707988,-0.69315875,-0.00000000,0.08669911,0.32951519
0.06707988,-0.68707842,-0.06590304,0.08592501,0.32951519
0.06707988,-0.68707842,-0.06531462,0.08592501,0.35148287
0.06707988,-0.69315875,-0.06531462,0.08592501,0.34834465
0.06707988,-0.72032416,-0.08708616,0.08592501,0.35923040
0.06707988,-0.71394962,-0.08630160,0.08592501,0.35923040
0.06707988,-0.72032416,-0.10787700,0.08128042,0.35923040
0.06707988,-0.71394962,-0.12945241,0.08515091,0.34834465
0.06707988,-0.71394962,-0.12945241,0.08592501,0.34834465
0.06707988,-0.71394962,-0.12945241,0.08515091,0.34520641
0.06707988,-0.70296574,-0.15102780,0.08515091,0.34520641
0.06707988,-0.70296574,-0.15240078,0.08515091,0.34834465
0.06707988,-0.70924222,-0.15102780,0.08515091,0.34520641
0.06707988,-0.70296574,-0.15102780,0.08592501,0.34834465
0.06707988,-0.70296574,-0.15240078,0.08515091,0.34834465
0.06707988,-0.70296574,-0.17417233,0.08592501,0.34834465
0.06707988,-0.70924222,-0.17260320,0.08515091,0.34520641
0.06707988,-0.70924222,-0.17417233,0.08515091,0.34834465
0.06707988,-0.70924222,-0.16181549,0.08515091,0.37011617
0.06707988,-0.70296574,-0.16181549,0.08515091,0.38100195
0.06707988,-0.70924222,-0.16181549,0.08515091,0.38100195
0.06707988,-0.70296574,-0.16181549,0.08515091,0.37756950
0.06707988,-0.70296574,-0.16034445,0.08515091,0.36678180
0.06707988,-0.70924222,-0.16328655,0.08515091,0.37011617
0.06707988,-0.70924222,-0.15240078,0.08515091,0.37011617
0.06707988,-0.70924222,-0.15240078,0.08515091,0.37011617
0.06707988,-0.70924222,-0.13062924,0.08515091,0.37011617
0.06707988,-0.70924222,-0.12945241,0.08515091,0.37011617
0.06707988,-0.70296574,-0.12945241,0.08592501,0.37011617
0.06707988,-0.70924222,-0.12945241,0.08515091,0.36678180
