J1,J2,J3,J4,J5
0.00000000,-0.00000000,0.48464260,0.00000000,0.00000000
0.00000000,-0.00000000,0.84812456,0.00000000,0.00000000
0.00000000,-0.00000000,1.10098159,0.00000000,0.00000000
0.00000000,-0.00000000,1.73837316,0.00000000,0.00000000
0.00000000,-0.00000000,2.16505527,0.00000000,0.00000000
0.00000000,-0.00000000,2.40209889,0.00000000,0.00000000
0.00000000,-0.00000000,2.95519876,0.00000000,0.00000000
0.00000000,-0.00000000,3.23964643,0.00000000,0.00000000
0.00000000,-0.00000000,3.28704786,0.00000000,0.00000000
0.00000000,-0.00000000,3.61365223,0.00000000,0.00000000
0.00000000,-0.00000000,3.64526248,0.00000000,0.00000000
0.00000000,-0.00000000,3.42402053,0.00000000,0.00000000
0.00000000,-0.00000000,2.99206853,0.00000000,0.00000000
0.00000000,-0.00000000,2.39154840,0.00000000,0.00000000
0.00000000,-0.00000000,2.14922619,0.00000000,0.00000000
0.00000000,-0.00000000,1.70146382,0.00000000,0.00000000
0.00000000,-0.00000000,1.10093880,0.00000000,0.00000000
0.00000000,-0.00000000,0.40032849,0.00000000,0.00000000
0.00000000,-0.00000000,-0.34768987,0.00000000,0.00000000
0.00000000,-0.00000000,-1.09043896,0.00000000,0.00000000
0.00000000,-0.00000000,-1.77524137,0.00000000,0.00000000
0.00000000,-0.00000000,-2.34941983,0.00000000,0.00000000
0.00000000,-0.00000000,-2.76029730,0.00000000,0.00000000
0.00000000,-0.00000000,-2.95519590,0.00000000,0.00000000
0.00000000,-0.00000000,-2.88143873,0.00000000,0.00000000
0.00000000,-0.00000000,-3.10268760,0.00000000,0.00000000
0.00000000,-0.00000000,-3.09215760,0.00000000,0.00000000
0.00000000,-0.00000000,-2.80770779,0.00000000,0.00000000
0.00000000,-0.00000000,-2.82351136,0.00000000,0.00000000
0.00000000,-0.00000000,-2.62333822,0.00000000,0.00000000
0.00000000,-0.00000000,-2.17558217,0.00000000,0.00000000
0.00000000,-0.00000000,-2.06495166,0.00000000,0.00000000
0.00000000,-0.00000000,-1.78575206,0.00000000,0.00000000
0.00000000,-0.00000000,-1.31691241,0.00000000,0.00000000
0.00000000,-0.00000000,-1.25370061,0.00000000,0.00000000
0.00000000,-0.00000000,-1.10093880,0.00000000,0.00000000
0.00000000,-0.00000000,-0.84809160,0.00000000,0.00000000
0.00000000,-0.00000000,-0.48462379,0.00000000,0.00000000
