J1,J2,J3,J4,J5
0.00000320,-0.00058729,-0.00000640,0.00117458,0.00000640
0.00000249,-0.00058604,-0.00117209,0.00117209,0.00117209
0.00029258,-0.00000356,-0.00117032,0.00000713,-0.00115607
-0.00029379,0.00174079,0.00230641,-0.00348158,-0.00239424
-0.00029179,0.00056693,0.00230102,-0.00113385,-0.00120048
-0.00000969,-0.00112979,-0.00222081,0.00225958,-0.00007753
0.00028154,-0.00112615,-0.00337844,0.00225229,0.00225229
0.00000000,0.00116623,0.00233246,-0.00233246,-0.00116623
0.00058284,-0.00058212,0.00000144,0.00116424,0.00233064
0.00058159,-0.00174478,-0.00350029,0.00348956,0.00231564
-0.00057289,0.00114578,0.00111178,-0.00229157,-0.00117979
-0.00028174,0.00056348,0.00112696,-0.00112696,0.00000000
-0.00000036,0.00000072,0.00000144,-0.00000144,-0.00116622
-0.00029147,0.00058293,0.00116586,-0.00116586,-0.00116586
0.00000000,0.00000000,-0.00115949,0.00000000,0.00000000
0.00029213,0.00000000,0.00000919,0.00000000,0.00000000
0.00029115,0.00000000,0.00116458,0.00000000,0.00000000
-0.00027901,0.00055801,-0.00111603,-0.00111603,0.00000000
-0.00057417,0.00055966,0.00123539,-0.00111932,-0.00117736
-0.00029076,-0.00058079,0.00116446,0.00116159,-0.00116302
0.00000000,0.00000534,0.00001068,-0.00001068,0.00116996
0.00058178,-0.00057929,-0.00115859,0.00115859,0.00233209
0.00000072,-0.00000144,0.00116084,0.00000288,-0.00116228
-0.00028924,0.00057849,-0.00001706,-0.00115697,-0.00115697
0.00029543,-0.00002923,-0.00242190,0.00005846,0.00118172
0.00000000,0.00056189,0.00230390,-0.00112379,-0.00118012
0.00028120,-0.00112481,-0.00106986,0.00224962,-0.00005495
-0.00001320,-0.00053627,0.00010558,0.00107255,-0.00005279
-0.00029128,0.00058256,0.00116653,-0.00116513,-0.00000140
0.00000000,0.00000000,-0.00116069,0.00000000,0.00116069
-0.00029488,0.00058977,0.00235907,-0.00117954,-0.00117954
-0.00029703,0.00059407,0.00237627,-0.00118814,-0.00118814
0.00029337,0.00000000,-0.00234697,-0.00000000,0.00117348
0.00029182,0.00000000,-0.00116868,0.00000000,0.00000140
-0.00029142,-0.00058284,0.00000072,0.00116568,-0.00000072
35.80240250,-0.00058248,-0.00116497,0.00116497,0.00233351
35.92302704,-0.00058115,-0.00232460,0.00116230,0.00233174
-35.55046844,-0.00058266,-0.00117031,0.00116533,0.00000499
-35.65991211,0.00058187,0.00232461,-0.00116374,-0.00116087
-0.00029049,0.00058169,0.00116338,-0.00116338,-0.00116195
-0.00029031,0.00058275,0.00233102,-0.00116551,-0.00232675
0.00000000,-0.00057417,0.00117595,0.00114834,-0.00000920
-0.00058417,0.00001132,0.00001132,-0.00002264,-0.00001132
0.00027876,0.00059424,-0.00228513,-0.00118847,-0.00001836
0.00057974,-0.00115527,-0.00347212,0.00231054,0.00115737
-0.00029093,-0.00001888,0.00000000,0.00003776,0.00000000
0.00029533,-0.00003053,0.00000000,0.00006105,0.00118133
-0.00000018,-0.00058284,0.00000000,0.00116568,-0.00000072
-0.00029165,0.00058257,0.00116514,-0.00116514,-0.00233172
0.00000000,0.00058417,0.00116835,-0.00116835,-0.00001136
0.00000000,0.00000000,0.00000000,0.00000000,0.00115769
0.00000000,-0.00058125,-0.00232499,0.00116249,0.00000000
-0.00028206,0.00054083,0.00103510,-0.00108166,0.00000000
0.00001128,0.00054172,0.00221202,-0.00108345,0.00000000
0.00001077,-0.00002155,-0.00117318,0.00004309,0.00000000
0.00030719,-0.00002510,0.00000000,0.00005021,0.00000000
0.00029280,-0.00116479,-0.00116265,0.00232959,0.00116265
-0.00029128,0.00057691,0.00115382,-0.00115382,-0.00115382
0.00000000,-0.00000638,-0.00001275,0.00001275,-0.00231860
-0.00058392,0.00058893,0.00001002,-0.00117785,-0.00116784
-0.00029009,0.00116285,0.00233068,-0.00232569,0.00000499
0.00029241,-0.00058481,-0.00116745,0.00116962,0.00233707
0.00029107,-0.00116429,-0.00233351,0.00232858,0.00116922
-0.00000088,0.00000353,0.00117170,-0.00000706,-0.00116817
0.00028963,0.00058678,0.00117356,-0.00117356,-0.00000501
0.00029052,-0.00058212,-0.00116424,0.00116424,0.00116424
-0.00029160,0.00000000,0.00116427,0.00000000,0.00000000
0.00029146,-0.00058293,-0.00116725,0.00116585,0.00116585
-0.00000018,-0.00058266,-0.00116460,0.00116532,-0.00000072
-0.00058647,0.00118699,0.00353286,-0.00237398,-0.00234587
-0.00001407,0.00062521,-0.00102534,-0.00125043,0.00108161
-0.00000686,0.00001372,-0.00109009,-0.00002744,0.00111753
-0.00000088,0.00058319,0.00233276,-0.00116638,-0.00232924
0.00058213,-0.00116530,-0.00233060,0.00233060,0.00116737
0.00029101,-0.00116406,-0.00232812,0.00232812,0.00232812
-0.00087185,0.00174371,0.00348741,-0.00348741,-0.00232494
-0.00000528,0.00058979,0.00117958,-0.00117958,-0.00117253
0.00031311,-0.00060574,-0.00234105,0.00121148,0.00004095
0.00002224,-0.00060884,0.00000000,0.00121769,0.00121769
0.00030442,-0.00060884,0.00112871,0.00121769,0.00121769
-0.00028174,-0.00002580,-0.00123017,0.00005160,-0.00112697
0.00029124,-0.00116533,-0.00349638,0.00233066,0.00116495
-0.00000089,0.00058569,0.00117139,-0.00117139,-0.00000357
0.00000668,0.00116028,0.00232056,-0.00232056,-0.00116028
0.00001338,0.00000000,0.00114030,0.00000000,-0.00114030
-0.00028720,0.00000000,-0.00001899,0.00000000,0.00001899
0.00000000,0.00000000,-0.00116249,0.00000000,0.00116249
0.00058204,-0.00058204,-0.00116408,0.00116408,0.00116408
0.00029147,-0.00058222,-0.00232744,0.00116444,0.00116444
-0.00029057,0.00000000,0.00000432,-0.00000000,-0.00000000
-0.00000000,0.00057534,0.00117050,-0.00115068,-0.00115068
-0.00056976,0.00115026,0.00227902,-0.00230052,-0.00116101
-0.00056723,0.00056723,0.00226891,-0.00113446,-0.00117646
-0.00000000,-0.00058266,0.00000000,0.00116532,-0.00000072
0.00058250,-0.00116533,-0.00232998,0.00233066,0.00116567
0.00029749,-0.00000991,-0.00118995,0.00001981,0.00000000
0.00000370,-0.00000741,-0.00001482,0.00001482,0.00116638
-0.00029192,0.00058385,0.00116770,-0.00116770,-0.00116770
-0.00001199,0.00002397,0.00004795,-0.00004795,-0.00004795
0.00027900,0.00002894,0.00005788,-0.00005788,0.00111599
-0.00058135,0.00059307,0.00234101,-0.00118614,-0.00232538
-0.00029061,-0.00058123,-0.00114777,0.00116245,-0.00001468
0.00000000,0.00058309,0.00001964,-0.00116618,0.00114654
0.00029151,-0.00058621,-0.00117242,0.00117242,0.00000000
0.00028995,-0.00115980,-0.00114118,0.00231961,0.00000000
0.00028445,0.00000000,0.00004812,0.00000000,0.00113779
