J1,J2,J3,J4,J5
-0.00000000,0.00000000,0.04061070,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.02894116,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.02377381,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.01275174,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.00581934,-0.00000000,-0.00000000
-0.00000000,0.00000000,0.00506131,-0.00000000,-0.00000000
-0.00000000,0.00000000,-0.00261560,-0.00000000,-0.00000000
-0.00000000,0.00000000,-0.00812515,-0.00000000,-0.00000000
-0.00000000,0.00000000,-0.01036368,-0.00000000,-0.00000000
-0.00000000,0.00000000,-0.00810493,-0.00000000,-0.00000000
